部屋主,順番,曲名（ファイル名）,作品名,歌手名,歌った人,コメント,取得日
芝ちゃん部屋,101,アナタノオト,マクロスF IN,中島愛,Betty,,2026/01/12
芝ちゃん部屋,100,裏切りの夕焼け,デュラララ,THEATRE BROOK,こま,,2026/01/12
芝ちゃん部屋,99,ED,マクロスΔ][God Bless You ワルキューレ(鈴木みのり JUNNA 安野希世乃 東山奈央 西田望見,2016Q3,みにゅ,,2026/01/12
芝ちゃん部屋,98,ずっと君のそばで,烈火の炎 Ed,増田ゆき,芝ちゃん,,2026/01/12
芝ちゃん部屋,97,ホシキラ,マクロスF 恋離飛翼～サヨナラノツバサ～ ED 1,中島愛,Betty,,2026/01/12
芝ちゃん部屋,96,RAGE OF DUST,機動戦士ガンダム 鉄血のオルフェンズ,SPYAIR,こま,,2026/01/12
芝ちゃん部屋,95,ノーザンクロス【パート分け有】,マクロスF ED 2,May'n,みにゅ,,2026/01/12
芝ちゃん部屋,94,Indomitable,るRWBY Vol.6,Jeff Williams Feat.Casey Lee Williams,やん,,2026/01/12
芝ちゃん部屋,93,おサカナになりたい～1000Wに願いを～,ときめきメモリアル Im,虹野沙希(CV. 菅原祥子),芝ちゃん,,2026/01/12
芝ちゃん部屋,92,雲雀,ロード・エルメロイⅡ世の事件簿 魔眼蒐集列車 Grace note ED,ASCA,Betty,,2026/01/12
芝ちゃん部屋,91,君が見た夢の物語,ロード・エルメロイⅡ世の事件簿 魔眼蒐集列車 Grace note ED,ASCA,みにゅ,,2026/01/12
芝ちゃん部屋,90,Gold,ビルディバイド -#FFFFFF- OP,EGOIST,やん,,2026/01/12
芝ちゃん部屋,89,ラブ chu ユー!!,アニマル横町 Op,りぼんガール,芝ちゃん,,2026/01/12
芝ちゃん部屋,88,cold rain【MV】,魔道祖師 前塵編 ED2,Aimer,Betty,,2026/01/12
芝ちゃん部屋,87,Sunrise Prism,帝乃三姉妹は案外、チョロい。 Ed,帝乃三和(青山吉能),みにゅ,,2026/01/12
芝ちゃん部屋,86,Stand Proud(English Ver.),ジョジョの奇妙な冒険 第三部,Jonathan Young,やん,,2026/01/12
なぎ部屋,85,いつかの、いくつかのきみとのせかい(Ver2),僕らはみんな河合荘,fhána,なぎ,,2026/01/12
芝ちゃん部屋,85,願いごと,どうせ、恋してしまうんだ ED,マルシィ,芝ちゃん,,2026/01/12
なぎ部屋,84,Stare In Wonder,ワンダンス OP,BE:FIRST,ゆに,,2026/01/12
芝ちゃん部屋,84,【忘却バッテリー】[op]ライラック／Mrs. GREEN APPLE(on-off) ※複合MAD ytbママ_bb235 (On-Off),-,,ブルーベリー,おつかれさまでした,2026/01/12
なぎ部屋,83,旅しよ! don't you【パート分け有・10話映像まで_bb129】,ざつ旅-That's Journey- op,harmoe(on-off),みぃちゃん,旅したいにゃ〜〜,2026/01/12
芝ちゃん部屋,83,Beyond【アニメ公式 MV】,魔道祖師 完結編 OP 3,中島美嘉,Betty,,2026/01/12
なぎ部屋,82,The Other Side of the Wall,プリンセス・プリンシパル OP,Void_Chords Feat. MARU,サイバードラゴン,,2026/01/12
芝ちゃん部屋,82,【シャンピニオンの魔女】魔法使いの日記 ※OP暫定版 ／ ロス,-,,みにゅ,,2026/01/12
けんちぃ部屋,82,Song4u,PS3 テイルズ オブ エクシリア2 OP,浜崎あゆみ,けんちぃ,,2026/01/12
なぎ部屋,81,【mono】「猫とうたた寝日和」[IM][秋山春乃(上田麗奈)][2tr Off-On],-,,団長,,2026/01/12
芝ちゃん部屋,81,飛天【パート分けver1.2】,るろうに剣心-明治剣客浪漫譚-(2023) OP,"Ayase,R-指定",やん,,2026/01/12
けんちぃ部屋,81,SFCゲーム_テイルズ オブ ファンタジア 主題歌_夢は終わらない -こぼれ落ちる時の雫-_吉田由香里_4CH,-,,ぱにょ,,2026/01/12
なぎ部屋,80,ENJOY☆NAGOYA☆PERFECT☆LIFE,八十亀ちゃんかんさつにっき 4さつめ,逢瀬アキラ,なぎ,,2026/01/12
芝ちゃん部屋,80,部屋移動の時間です。,,,システム,,2026/01/12
けんちぃ部屋,80,【テイルズ オブ シンフォニア】「天空のカナリア」[水樹奈々][ON-OFF],-,,HID,,2026/01/12
なぎ部屋,79,FLOOR KILLER,グノーシア ED2,梅田サイファー,ゆに,,2026/01/12
芝ちゃん部屋,79,衝動,グランクレスト戦記 ED 2,綾野ましろ,なおみ,,2026/01/12
けんちぃ部屋,79,ETERNAL BLAZE,魔法少女リリカルなのはA's OP,水樹奈々,cp,,2026/01/12
なぎ部屋,78,夏夢ノイジー,サマータイムレンダ OP 2,亜咲花,みぃちゃん,,2026/01/12
芝ちゃん部屋,78,【かくりよの宿飯】涙のレシピ×ひと匙の光 ※2期3話ED(on-off) ／津場木葵(CV.東山奈央)大旦那(CV.小西克幸),-,,ゆに,,2026/01/12
けんちぃ部屋,78,BRAVE PHOENIX,魔法少女リリカルなのはA's IN,水樹奈々 コーラス 川村ゆみ,けんちぃ,,2026/01/12
MiO部屋,77,機動戦士ガンダムメドレー(翔べ!ガンダム/永遠にアムロ)【TVサイズ】,機動戦士ガンダム,池田鴻,MiO,,2026/01/12
なぎ部屋,77,Wondrous,ワンダンス ED,ELSEE,サイバードラゴン,,2026/01/12
芝ちゃん部屋,77,【科学×冒険サバイバル】『ED』[松田颯水(ジオ) 小松未可子(ダイヤ)]「survival dAnce」(On-Off)(百合川),-,,芝ちゃん,,2026/01/12
けんちぃ部屋,77,禁断のレジスタンス,クロスアンジュ 天使と竜の輪舞 OP 1,水樹奈々,ぱにょ,,2026/01/12
MiO部屋,76,儚くも永久のカナシ {onのみ},機動戦士ガンダム00,UVERworld,なおみ,ガンダム繋がりで…,2026/01/12
なぎ部屋,76,Seize The Day,ゆるキャン△ SEASON2 OP,亜咲花,団長,,2026/01/12
芝ちゃん部屋,76,heart【bb123】,アン・シャーリー ED,Laura day romance,ブルーベリー,,2026/01/12
けんちぃ部屋,76,アルカテイル,Summer Pockets OP,鈴木このみ,HID,,2026/01/12
MiO部屋,75,Meteor -ミーティア-【MovieVer.】,機動戦士ガンダムSEED FREEDOM,T.M.Revolution,ギン,新しめの >> いや古めか？ by ギン,2026/01/12
なぎ部屋,75,綺麗。,綺麗にしてもらえますか。,ゆう。,なぎ,忘れてた,2026/01/12
芝ちゃん部屋,75,口直し【和ぬか MV】,白豚貴族ですが前世の記憶が生えたのでひよこな弟育てます,,なおみ,,2026/01/12
けんちぃ部屋,75,粋恋,バジリスク ～桜花忍法帖～ ED2,水樹 奈々,ジョージ,,2026/01/12
MiO部屋,74,BEYOND THE TIME ～メビウスの宇宙を越えて～【TV版 ED2 ジークアクス 第11話 ED】,機動戦士Gundam GQuuuuuuX,TM NETWORK,MiO,,2026/01/12
なぎ部屋,74,月に向かって撃て【Ver1 暫定版】,真夜中ハートチューン,星街すいせい,ゆに,,2026/01/12
芝ちゃん部屋,74,最新話  キー変更： -2,太陽よりも眩しい星 Ed,和ぬか,ゆに,,2026/01/12
けんちぃ部屋,74,しゅわりん☆どり～みん【Ver2】,BanG Dream! ガールズバンドパーティ! IN,Pastel*Palettes,cp,,2026/01/12
MiO部屋,73,ハザードシンボル,怪異と乙女と神隠し OP,遊遊,なおみ,,2026/01/12
なぎ部屋,73,まほ_魔法少女サイト_i☆Ris_Changing point__1_yo_off-on_st_,ま,,みぃちゃん,,2026/01/12
芝ちゃん部屋,73,Can't you high!,人妻の唇は缶チューハイの味がして Tm,うづほ,芝ちゃん,,2026/01/12
けんちぃ部屋,73,結界【_パート分け】,陰陽師本格幻想RPG 2周年記念テーマソング,"水樹奈々,宮野真守",けんちぃ,,2026/01/12
MiO部屋,72,朱く染めて心臓,怪異と乙女と神隠し ED,大渕野々花,ギン,,2026/01/12
なぎ部屋,72,Destiny's Prelude,魔法少女リリカルなのはReflection ED,水樹奈々,サイバードラゴン,年始に映画やってたので久々に,2026/01/12
芝ちゃん部屋,72,味噌汁とバター【bb134】,日々は過ぎれど飯うまし ED,汐れいら,ブルーベリー,,2026/01/12
けんちぃ部屋,72,FIRE BIRD【パート分け】,BanG Dream! FILM LIVE IM,Roselia,ぱにょ,,2026/01/12
MiO部屋,71,FRUITFUL LAND (遠い日々)_,風の谷のナウシカ,神保彰,MiO,ムシキングと言えば（王蟲）,2026/01/12
なぎ部屋,71,Shining Sky(パート分け),大家さんは思春期!,every♡ing!,団長,なぎさん　お願いします,2026/01/12
芝ちゃん部屋,71,月蝕,ずたぼろ令嬢は姉の元婚約者に溺愛される OP,krage,なおみ,,2026/01/12
けんちぃ部屋,71,courage,ソードアート・オンラインII OP,戸松遥,HID,,2026/01/12
MiO部屋,70,Growing Up,この素晴らしい世界に祝福を!3 OP,Machico,こま,,2026/01/12
なぎ部屋,70,ドーナツホール,と,ハチP_GUMI,なぎ,,2026/01/12
芝ちゃん部屋,70,陽炎  キー変更： -1,千歳くんはラムネ瓶のなか ED,"神威がくぽ,鏡音レン",ゆに,,2026/01/12
けんちぃ部屋,70,ZEAL of proud,BanG Dream! ガールズバンドパーティ! IM,Roselia,ジョージ,,2026/01/12
MiO部屋,69,くすぐったい【最終話まで】,キミと越えて恋になる,CHiCO with HoneyWorks,なおみ,,2026/01/12
なぎ部屋,69,君が灯してくれた光を今【_第1話ED版】,29歳独身中堅冒険者の日常 OP,HoneyWorks feat.Hanon,ゆに,,2026/01/12
芝ちゃん部屋,69,ぼくらのランデブー【パート分け有】,やたらやらしい深見くん Tm,梶彰弘(茶介)と深見悠(マシュマロ焼太郎),芝ちゃん,,2026/01/12
けんちぃ部屋,69,きっと青春が聞こえる,ラブライブ! School idol project ED,μ's,cp,,2026/01/12
MiO部屋,68,生きてこそ,甲虫王者 ムシキング～森の民の伝説～,Kiroro,ギン,,2026/01/12
なぎ部屋,68,CLICK【パート分け】,ニセコイ OP,ClariS,みぃちゃん,,2026/01/12
芝ちゃん部屋,68,となりあわせ【パート分け有_bb177】,おとなりに銀河 OP,松本千夏,ブルーベリー,覚えてないがー　なんとかなる,2026/01/12
けんちぃ部屋,68,ピカループ,破産富豪 ED,眞白かのん,けんちぃ,,2026/01/12
MiO部屋,67,【生音】可愛くてごめん(HoneyWorks),-,AKB48(伊藤百花)【On-Cut】(配信),MiO,HoneyWorksのカバー,2026/01/12
なぎ部屋,67,Resolution,機動新世紀ガンダムX OP,ROMANTIC MODE,サイバードラゴン,,2026/01/12
芝ちゃん部屋,67,Majestic Catastrophe,異世界黙示録マイノグーラ～破滅の文明で始める世界征服～ OP,佐々木李子,なおみ,,2026/01/12
けんちぃ部屋,67,運命,ダンジョン飯 OP2,sumika,ぱにょ,,2026/01/12
MiO部屋,66,戦場の華【_last版】,最後にひとつだけお願いしてもよろしいでしょうか OP,CHiCO with HoneyWorks,こま,,2026/01/12
なぎ部屋,66,BUG! BUG! SURVIVAL!(パート分け),NEW GAME!,桜ねね(朝日奈丸佳)&阿波根うみこ(森永千才),団長,なぎさん　うみこさんパートお願いします,2026/01/12
芝ちゃん部屋,66,FLOOR KILLER,グノーシア ED2,梅田サイファー,ゆに,,2026/01/12
けんちぃ部屋,66,スパートシンドローマー【公式アニメMV】,ウマ娘 シンデレラグレイ OP2,10-FEET,HID,,2026/01/12
MiO部屋,65,世界を射抜いて,THE NEW GATE OP,Sou,なおみ,,2026/01/12
なぎ部屋,65,Fight!!,はたらく細胞!! ED,ClariS,なぎ,よろしくお願いします。,2026/01/12
芝ちゃん部屋,65,線香花火【パート分け有】,ちゃんと吸えない吸血鬼ちゃん ED,"H△G,石川月菜(田中美海)",芝ちゃん,,2026/01/12
けんちぃ部屋,65,花になって,薬屋のひとりごと OP 1,緑黄色社会,ジョージ,,2026/01/12
MiO部屋,64,顔,BanG Dream! Ave Mujica,Ave Mujica,ギン,,2026/01/12
なぎ部屋,64,セレンディピティ,ゴリラの神から加護された令嬢は王立騎士団で可愛がられる ED,緒方恵美,ゆに,,2026/01/12
芝ちゃん部屋,64,【Turkey!】[op]ヒャクニチソウ／戸倉家の姫たち [ブルーベリー] ※パート分け_12話まで映像あり_bb191 (On-Off),-,,ブルーベリー,戸倉家の姫バージョン,2026/01/12
けんちぃ部屋,64,motto☆派手にね!,かんなぎ OP,戸松遥,cp,,2026/01/12
MiO部屋,63,Odyssey,ロードス島戦記,草尾毅,MiO,エルフと言えば,2026/01/12
なぎ部屋,63,君に恋を結んで(パート分け)【ver2】,甘神さんちの縁結び,甘神三姉妹,ギン,,2026/01/12
芝ちゃん部屋,63,ホロウ【_Ver2】,魔王2099 OP,シユイ,なおみ,,2026/01/12
けんちぃ部屋,63,Make Me Wonder,ダーウィン事変 OP,Official髭男dism,けんちぃ,,2026/01/12
MiO部屋,62,夢じゃないならなんなのさ,ロックは淑女の嗜みでして ED,Little Glee Monster,こま,,2026/01/12
なぎ部屋,62,メニメリ・メモリーズ!【パート分け】,mono OP,シネフォト部,なぎ,行ける方お願いします,2026/01/12
芝ちゃん部屋,62,アマデウス  キー変更： -1,青のオーケストラ Season2 OP,Galileo Galilei,ゆに,,2026/01/12
けんちぃ部屋,62,小休止,,,けんちぃ,,2026/01/12
MiO部屋,61,晴る,葬送のフリーレン,ヨルシカ,なおみ,よろしくお願いします(^^),2026/01/12
なぎ部屋,61,STAR☆T☆RAIN -New Arrange Ver.-,【推しの子】,B小町,cp,,2026/01/12
芝ちゃん部屋,61,絆創膏,ブサメンガチファイター Ed,金子みゆ,芝ちゃん,,2026/01/12
けんちぃ部屋,61,月に向かって撃て【Ver1 暫定版】,真夜中ハートチューン OP,星街すいせい,HID,,2026/01/12
MiO部屋,60,トコハナ,ブラック・ブレット ED,やなぎなぎ,ギン,よろしくお願いします,2026/01/12
なぎ部屋,60,やじるし→(パート分け)【ver1.1】,スローループ,ぽかぽかイオン(東山奈央、安野希世乃),みにゅ,,2026/01/12
芝ちゃん部屋,60,【ワンダンス】[OP]Stare In Wonder／BEFIRST ※パート分け有・公式MV bb222 (On-Off),-,,ブルーベリー,よろしくお願いします こんにちは2025,2026/01/12
けんちぃ部屋,60,マイペース解像度,mono IM,敷島桜子(遠野ひかる),団長,原作やっと全巻揃えた,2026/01/12
MiO部屋,59,,,,小休止,,2026/01/12
なぎ部屋,59,花雪(Ver2)(チーム”ハナヤマタ”Ver)(パート分け),ハナヤマタ,チーム”ハナヤマタ”,ギン,わっかんない,2026/01/12
芝ちゃん部屋,59,ライトメイカー,一瞬で治療していたのに役立たずと追放された天才治癒師、闇ヒーラーとして楽しく生きる OP,bokula.,なおみ,,2026/01/12
けんちぃ部屋,59,断罪の花～Guilty Sky～,CLAYMORE ED,小坂りゆ,けんちぃ,,2026/01/12
MiO部屋,58,ハルウタ,名探偵コナン 11人目のストライカー 劇場版第16弾,いきものがかり,ジョージ,,2026/01/12
なぎ部屋,58,幸せについて私が知っている5つの方法【ver1.1】,幸腹グラフィティ OP,坂本真綾,なぎ,,2026/01/12
けんちぃ部屋,58,春想,天官賜福 貮 Ed,krage,Betty,,2026/01/12
MiO部屋,57,名探偵コナン 犯人の犯沢さん OP_捕まえて、今夜。_新浜レオン_2CH,-,,ぱにょ,,2026/01/12
なぎ部屋,57,ミラクルっと♥Link Ring!,ヒーリングっど♥プリキュア ED,Machico,cp,,2026/01/12
芝ちゃん部屋,57,言伝  キー変更： -2,違国日記 ED,Bialystocks,ゆに,,2026/01/12
けんちぃ部屋,57,勇者王誕生!,勇者王ガオガイガー OP,遠藤正明,やん,,2026/01/12
MiO部屋,56,TWILIGHT!!!【アニメPV】,名探偵コナン 隻眼の残像(フラッシュ・バック) 劇場版第28弾,King Gnu,サイバードラゴン,,2026/01/12
なぎ部屋,56,"この場所で。_屋内活動サークル(立山秋航,佐々木恵梨,亜咲花)_ゆるキャン△ SEASON2(OFF_ON)",こ,,みにゅ,,2026/01/12
芝ちゃん部屋,56,バースデイ・ソング,ログ・ホライズン In,五十鈴(CV松井恵理子),芝ちゃん,,2026/01/12
けんちぃ部屋,56,プラットフォーム【最終話反映】,永久のユウグレ OP,Uru,HID,,2026/01/12
MiO部屋,55,【まんが水戸黄門】ザ・チャンバラ／塚田三喜夫（ON）※水戸黄門,-,,MiO,,2026/01/12
なぎ部屋,55,【ひぐらしのなく頃に業】「I believe what you said」『亜咲花』(off-on)265,-,,ギン,,2026/01/12
芝ちゃん部屋,55,Ready Go!(Ver2),オオカミさんと七人の仲間たち,May'n,団長,,2026/01/12
けんちぃ部屋,55,BON-BON,田中くんはいつもけだるげ,CooRie,団長,,2026/01/12
けんちぃ部屋,54,光のすみか,瑠璃の宝石 OP,安田レイ,ギン,,2026/01/12
MiO部屋,54,SPARK-AGAIN,炎炎ノ消防隊 OP,Aimer,みぃちゃん,,2026/01/12
なぎ部屋,54,See The Light,ゆるキャン△ Have a nice day!,亜咲花,なぎ,,2026/01/12
芝ちゃん部屋,54,29,キン肉マン完璧超人始祖編Season 2「29(にく),キン肉マン(CV宮野真守),サイバードラゴン,タカヒロさん有難う,2026/01/12
けんちぃ部屋,54,光のすみか,瑠璃の宝石 OP,安田レイ,けんちぃ,,2026/01/12
MiO部屋,53,朝が来る【《アニメ映像》】,鬼滅の刃 ED 3,Aimer,ジョージ,,2026/01/12
なぎ部屋,53,リンク～past and future～【Ver2 アニメ公式 MV(TRUE END版)】,16bitセンセーション ANOTHER LAYER ED,秋里コノハ(CV:古賀葵),cp,,2026/01/12
芝ちゃん部屋,53,FUN☆FUN☆わんだふるDAYS!【パート分け】,わんだふるぷりきゅあ! ED1,"後本萌葉,石井あみ",cp,,2026/01/12
けんちぃ部屋,53,フリイジア,天官賜福 ED,雨宮天,Betty,,2026/01/12
MiO部屋,52,残響散歌【《アニメ映像・Ver2.2》】,鬼滅の刃 OP 3,Aimer,ぱにょ,,2026/01/12
なぎ部屋,52,マイペース解像度,mono,敷島桜子(CV.遠野ひかる),みにゅ,,2026/01/12
芝ちゃん部屋,52,ラケナリアの夢,魔術師クノンは見えている OP,ヰ世界情緒,ゆに,,2026/01/12
けんちぃ部屋,52,Like Morning Follows Night,るRWBY Vol.4,Jeff Williams Feat.Casey Lee Williams,やん,,2026/01/12
MiO部屋,51,Wanna be【パート分けVer2】,東島丹三郎は仮面ライダーになりたい OP,"TeddyLoid,松崎しげる,TOPHAMHAT-KYO (FAKE TYPE.)",サイバードラゴン,,2026/01/12
なぎ部屋,51,海風のブレイブ,Robotics;Notes ED 1,fumika,ギン,,2026/01/12
芝ちゃん部屋,51,I AM STANDING,3月のライオン Ed,RUANN,芝ちゃん,,2026/01/12
けんちぃ部屋,51,クラクラ,SPY×FAMILY Season 2 OP 3,Ado,HID,,2026/01/12
MiO部屋,50,名前のない怪物,PSYCHO-PASS ED 1,EGOIST,MiO,,2026/01/12
なぎ部屋,50,ハルカトオク,宇宙よりも遠い場所,,なぎ,,2026/01/12
芝ちゃん部屋,50,BUG! BUG! SURVIVAL!(パート分け),NEW GAME!,桜ねね(朝日奈丸佳)&阿波根うみこ(森永千才),団長,,2026/01/12
けんちぃ部屋,50,Theme principal La chanson d' atsuko,薬師寺涼子の怪奇事件簿 OPカバー,angela,団長,作ってくれてサンクス　早速歌わせていただきます,2026/01/12
けんちぃ部屋,49,[粉雪につつまれて ／飯塚 雅弓]Angelic Serenade (cut&コーラス入-on),-,,ギン,,2026/01/12
MiO部屋,49,ninelie【音源修正】,甲鉄城のカバネリ ED,Aimer with chelly,みぃちゃん,,2026/01/12
なぎ部屋,49,僕たちはひとつの光,ラブライブ! The School Idol Movie ED,μ's,cp,,2026/01/12
芝ちゃん部屋,49,Enter,Aランクパーティを離脱した俺は、元教え子たちと迷宮深部を目指す。 OP,零,サイバードラゴン,,2026/01/12
けんちぃ部屋,49,[粉雪につつまれて ／飯塚 雅弓]Angelic Serenade (cut&コーラス入-on),-,,けんちぃ,,2026/01/12
MiO部屋,48,太陽が昇らない世界,[劇場版]鬼滅の刃 無限城編 第一章 猗窩座再来 主題歌,Aimer,ジョージ,,2026/01/12
なぎ部屋,48,The Sunshower,へやキャン△ ED,亜咲花,みにゅ,,2026/01/12
芝ちゃん部屋,48,ひみつだけどね【パート分け有】,ひみつのアイプリ Ed,青空ひまり(CV藤寺美徳)星川みつき(CV平塚紗依),cp,,2026/01/12
けんちぃ部屋,48,UNISONIA,バディ・コンプレックス OP,TRUE,Betty,,2026/01/12
芝ちゃん部屋,47,シルベ,勇者パーティを追い出された器用貧乏 OP,常闇トワ,ゆに,,2026/1/12
MiO部屋,47,熱情のスペクトラム,七つの大罪,いきものがかり,ぱにょ,,2026/01/12
なぎ部屋,47,今を未来をありがとう【6パート、PV+1期2期映像】,劇場版 ゾンビランドサガ ゆめぎんがパラダイス,フランシュシュ,ギン,よろしくお願いします,2026/01/12
芝ちゃん部屋,47,シルベ,勇者パーティを追い出された器用貧乏 OP,常闇トワ,ゆに,,2026/01/12
けんちぃ部屋,47,ピースサイン,僕のヒーローアカデミア 2nd OP,米津玄師,やん,,2026/01/12
芝ちゃん部屋,46,セッション運命ナイト,「1分間だけ挿れてもいいよ…」シェアハウスの秘密ルール。 Tm,Dai Takanashi,芝ちゃん,,2026/1/12
MiO部屋,46,残酷な夜に輝け,[劇場版]鬼滅の刃 無限城編 第一章 猗窩座再来 主題歌,LiSA,サイバードラゴン,まだ絶賛上映中です,2026/01/12
なぎ部屋,46,Bravely You,Charlotte,Lia,なぎ,よろしくお願いします。,2026/01/12
芝ちゃん部屋,46,セッション運命ナイト,「1分間だけ挿れてもいいよ…」シェアハウスの秘密ルール。 Tm,Dai Takanashi,芝ちゃん,,2026/01/12
けんちぃ部屋,46,Storyteller,転生したらスライムだった件 OP,TRUE,HID,,2026/01/12
芝ちゃん部屋,45,ニッポン笑顔百景(パート分け),じょしらく,桃黒亭一門,団長,,2026/1/12
MiO部屋,45,生きて、燦々  キー変更： -3,キングダム Op,いきものがかり,MiO,,2026/01/12
なぎ部屋,45,時空のたもと,機動戦士ガンダム MS IGLOO 1年戦争秘録 OP,Taja,HID,,2026/01/12
芝ちゃん部屋,45,ニッポン笑顔百景(パート分け),じょしらく,桃黒亭一門,団長,,2026/01/12
けんちぃ部屋,45,風色のフィルム,たまゆら～もあぐれっしぶ～ 11話ED,中島愛,団長,ゆかりだと　これ５年ぶりに歌うことになるのかぁ,2026/01/12
芝ちゃん部屋,44,次回予告,戦隊大失格 Op,キタニタツヤ,サイバードラゴン,,2026/1/12
MiO部屋,44,らしさ【公式アニメMV】,ひゃくえむ。,Official髭男dism,みぃちゃん,,2026/01/12
なぎ部屋,44,はっぴぃにゅうにゃあ(Ver2)(パート分け),迷い猫オーバーラン!,芹沢文乃(伊藤かな恵)&梅ノ森千世(井口裕香)&霧谷希(竹達彩奈),加古,,2026/01/12
芝ちゃん部屋,44,次回予告,戦隊大失格 Op,キタニタツヤ,サイバードラゴン,,2026/01/12
けんちぃ部屋,44,Pastoral,羅小黒戦記 日本語吹替版主題歌,Aimer,けんちぃ,,2026/01/12
芝ちゃん部屋,43,Dear Shine Sky,ひろがるスカイ!プリキュア ED2,吉武千颯,cp,,2026/1/12
MiO部屋,43,クスシキ【_最終話までアニメMV版】,薬屋のひとりごと 2nd Season OP2,Mrs. GREEN APPLE,ジョージ,,2026/01/12
なぎ部屋,43,傍若のカリスマ【Ver2】,ブルーロック VS. U-20 JAPAN OP,UNISON SQUARE GARDEN,ぱにょ,,2026/01/12
芝ちゃん部屋,43,Dear Shine Sky,ひろがるスカイ!プリキュア ED2,吉武千颯,cp,,2026/01/12
けんちぃ部屋,43,季路,魔道祖師 前塵編 ED,Aimer,Betty,,2026/01/12
芝ちゃん部屋,42,アドレナ,花ざかりの君たちへ OP,YOASOBI,ゆに,,2026/1/12
MiO部屋,42,イエスタデイ_Official髭男dism_HELLO WORLD,い,,ぱにょ,,2026/01/12
