部屋主,順番,曲名（ファイル名）,作品名,歌手名,歌った人,コメント,取得日
なぎ部屋,42,アルゴリズム,嘆きの亡霊は引退したい 第2クール OP,安野希世乃,なおみ,,2026/01/12
芝ちゃん部屋,42,アドレナ,花ざかりの君たちへ OP,YOASOBI,ゆに,,2026/01/12
けんちぃ部屋,42,Checkmate,るRWBY Vol.9,Casey Lee Williams,やん,,2026/01/12
芝ちゃん部屋,41,嘆きの天使,アマガミSS Ed,絢辻詞(名塚佳織),芝ちゃん,,2026/1/12
MiO部屋,41,SOULSOUP,劇場版 SPY×FAMILY CODE White 主題歌,髭男dism,サイバードラゴン,,2026/01/12
なぎ部屋,41,創聖のアクエリオン,創聖のアクエリオン OP 1,AKINO,Betty,,2026/01/12
芝ちゃん部屋,41,嘆きの天使,アマガミSS Ed,絢辻詞(名塚佳織),芝ちゃん,,2026/01/12
芝ちゃん部屋,40,猛烈宇宙交響曲・第七楽章「無限の愛」(パート分け),モーレツ宇宙海賊,ももいろクローバーZ,団長,,2026/1/12
MiO部屋,40,銭形平次 ～TEAM-Z Ver.～,-,AKB48(チームZ),MiO,,2026/01/12
なぎ部屋,40,ワールドイズマイン,迷宮ブラックカンパニー ED 1,ハンブレッダーズ,なぎ,,2026/01/12
芝ちゃん部屋,40,猛烈宇宙交響曲・第七楽章「無限の愛」(パート分け),モーレツ宇宙海賊,ももいろクローバーZ,団長,,2026/01/12
けんちぃ部屋,40,始まりの歌,戦姫絶唱シンフォギアGX,"立花響(CV:悠木碧),風鳴翼(CV:水樹奈々),雪音クリス(CV:高垣彩陽),マリア・カデンツァヴナ・イヴ(CV:日笠陽子),月読調(CV:南條愛乃),暁切歌(CV:茅野愛衣)",ジョージ,,2026/01/12
芝ちゃん部屋,39,Ready to Rock,ロックは淑女の嗜みでして OP,BAND-MAID,サイバードラゴン,,2026/1/12
なぎ部屋,39,君の神話～アクエリオン第二章【Ver2】,アクエリオンEVOL OP1,"AKINO,AKINO with bless4",加古,,2026/01/12
芝ちゃん部屋,39,Ready to Rock,ロックは淑女の嗜みでして OP,BAND-MAID,サイバードラゴン,,2026/01/12
けんちぃ部屋,39,マメシバ,地球少女アルジュナ ED,坂本真綾,みにゅ,,2026/01/12
芝ちゃん部屋,38,どしゃぶりHAPPY!【パート分け有】,プリティーリズム・レインボーライブ In,ハッピーレイン♪,cp,,2026/1/12
けんちぃ部屋,38,【本好きの下剋上】《ED》言葉にできない／坂本真綾【On-Off】※イラスト版,-,,みにゅ,,2026/01/12
MiO部屋,38,Guren no Yumiya(Vocal Off+On)_Attack on Titan_Jonathan Young,-,,やん,,2026/01/12
なぎ部屋,38,フィードバックを鳴らして,鴨乃橋ロンの禁断推理 2nd Season,ハンブレッダーズ,ぱにょ,,2026/01/12
芝ちゃん部屋,38,どしゃぶりHAPPY!【パート分け有】,プリティーリズム・レインボーライブ In,ハッピーレイン♪,cp,,2026/01/12
けんちぃ部屋,38,【本好きの下剋上】《ED》言葉にできない／坂本真綾【On-Off】※イラスト版,-,,ギン,,2026/01/12
芝ちゃん部屋,37,Make Me Wonder  キー変更： -1,ダーウィン事変 OP,Official髭男dism,ゆに,,2026/1/12
MiO部屋,37,【終末ツーリング】[ed]グライド／Myuk(On-Off) ※１～６・１２話映像 bb202,-,,ヒロ,,2026/01/12
なぎ部屋,37,もうどうなってもいいや【ver3.0・最終話まで】,機動戦士Gundam GQuuuuuuX ED,星街すいせい,なおみ,,2026/01/12
芝ちゃん部屋,37,Make Me Wonder  キー変更： -1,ダーウィン事変 OP,Official髭男dism,ゆに,,2026/01/12
けんちぃ部屋,37,君のいる町,君のいる町 ED 1,桐島青大(CV:細谷佳正),けんちぃ,,2026/01/12
なぎ部屋,36,MAISIE,黒執事 -緑の魔女編- Ed,Cö shu Nie feat. HYDE,Betty,,2026/1/12
芝ちゃん部屋,36,恋のゆくえ,アマガミSS Ed,上崎裡沙(門脇舞以),芝ちゃん,,2026/1/12
MiO部屋,36,三璃紗伝説～The Brave Legend～【Ver2】,SDガンダム三国伝 BraveBattleWarriors ED,Ko-saku,HID,三国志と言えば,2026/01/12
なぎ部屋,36,MAISIE,黒執事 -緑の魔女編- Ed,Cö shu Nie feat. HYDE,Betty,,2026/01/12
芝ちゃん部屋,36,恋のゆくえ,アマガミSS Ed,上崎裡沙(門脇舞以),芝ちゃん,,2026/01/12
けんちぃ部屋,36,Ready to,BNA OP,影森みちる(CV:諸星すみれ),みぃちゃん,偶に歌わないと忘れそう(・・。)ゞ,2026/01/12
なぎ部屋,35,ぼくのフレンド,けものフレンズ ED,みゆはん,なぎ,,2026/1/12
芝ちゃん部屋,35,部屋移動の時間です。,,,システム,,2026/1/12
MiO部屋,35,時の河【2ch off-on】(G) -FENCE OF DEFENSE -横山光輝 三国志,-,,MiO,三国志と言えば,2026/01/12
なぎ部屋,35,ぼくのフレンド,けものフレンズ ED,みゆはん,なぎ,,2026/01/12
けんちぃ部屋,35,アクシアの風,戦姫絶唱シンフォギアAXZ IN,"立花響(CV:悠木碧),風鳴翼(CV:水樹奈々),雪音クリス(CV:高垣彩陽),マリア・カデンツァヴナ・イヴ(CV:日笠陽子),月読調(CV:南條愛乃),暁切歌(CV:茅野愛衣)",ジョージ,,2026/01/12
なぎ部屋,34,マジLOVE2000%【アニメ】,うたの☆プリンスさまっ♪ マジLOVE2000% ED,ST☆RISH,加古,,2026/1/12
芝ちゃん部屋,34,ゆめのつぼみ,"しゅごキャラ! IN 第42,43話",水樹奈々,雪兎,〆！,2026/1/12
MiO部屋,34,【劇場版 BanG Dream! It's MyGO!!!!!】[IN]音一会 ／mygo bb215 (On-Off),-,,ブルーベリー,練習ー,2026/01/12
なぎ部屋,34,マジLOVE2000%【アニメ】,うたの☆プリンスさまっ♪ マジLOVE2000% ED,ST☆RISH,加古,,2026/01/12
芝ちゃん部屋,34,ゆめのつぼみ,"しゅごキャラ! IN 第42,43話",水樹奈々,雪兎,〆！,2026/01/12
けんちぃ部屋,34,【本好きの下剋上】《OP》つむじかぜ／諸星すみれ【On-Off】※イラスト版・修正版,-,,みにゅ,,2026/01/12
なぎ部屋,33,薫る花は凛と咲く OP_まなざしは光_キタニタツヤ_2CH,-,,ぱにょ,,2026/1/12
芝ちゃん部屋,33,神頼み,出禁のモグラ OP,syudou,なおみ,,2026/1/12
MiO部屋,33,廻廻奇譚,呪術廻戦 OP,Eve,やん,,2026/01/12
なぎ部屋,33,薫る花は凛と咲く OP_まなざしは光_キタニタツヤ_2CH,-,,ぱにょ,,2026/01/12
芝ちゃん部屋,33,神頼み,出禁のモグラ OP,syudou,なおみ,,2026/01/12
けんちぃ部屋,33,【本好きの下剋上】《OP》つむじかぜ／諸星すみれ【On】※イラスト版,-,,けんちぃ,,2026/01/12
なぎ部屋,32,贄-nie-,私を喰べたい、ひとでなし OP,吉乃,なおみ,,2026/1/12
芝ちゃん部屋,32,Resolution,機動新世紀ガンダムX OP,ROMANTIC MODE,HID,,2026/1/12
MiO部屋,32,Stargazer,一騎当千 XTREME XECUTOR OP,増田有華,ヒロ,,2026/01/12
なぎ部屋,32,贄-nie-,私を喰べたい、ひとでなし OP,吉乃,なおみ,,2026/01/12
芝ちゃん部屋,32,Resolution,機動新世紀ガンダムX OP,ROMANTIC MODE,HID,,2026/01/12
けんちぃ部屋,32,桜風,3年Z組銀八先生,ぼっちぼろまる,ギン,,2026/01/12
なぎ部屋,31,桜蘭高校ホスト部 OP_桜キッス_河辺千恵子_4CH_画質UP版,-,,Betty,,2026/1/12
芝ちゃん部屋,31,あまのじゃく,幼馴染とはラブコメにならない ED,小玉ひかり,ゆに,,2026/1/12
けんちぃ部屋,31,caramel ribbon cursetard【_パート分け】,〈物語〉シリーズ オフ&モンスターシーズン OP,千石撫子(花澤香菜)、斧乃木余接(早見沙織),けんちぃ,,2026/1/12
MiO部屋,31,夢を信じて【hossy_031】,ドラゴンクエスト～勇者アベル伝説～,徳永英明,HID,,2026/01/12
なぎ部屋,31,桜蘭高校ホスト部 OP_桜キッス_河辺千恵子_4CH_画質UP版,-,,Betty,,2026/01/12
芝ちゃん部屋,31,あまのじゃく,幼馴染とはラブコメにならない ED,小玉ひかり,ゆに,,2026/01/12
けんちぃ部屋,31,caramel ribbon cursetard【_パート分け】,〈物語〉シリーズ オフ&モンスターシーズン OP,千石撫子(花澤香菜)、斧乃木余接(早見沙織),けんちぃ,,2026/01/12
なぎ部屋,30,Golden Life,アクティヴレイド -機動強襲室第八係- OP,AKINO with bless4,なぎ,,2026/1/12
芝ちゃん部屋,30,MONTAGE,謎解きはディナーのあとで Op,中島健人,芝ちゃん,,2026/1/12
けんちぃ部屋,30,17才【音源をspleeterに変更】,色づく世界の明日から OP,ハルカトミユキ,みぃちゃん,,2026/1/12
MiO部屋,30,ドラゴンクエスト -勇者アベル伝説- OP2_未来をめざして_古谷 徹_2CH,と,,MiO,勇者と言えば,2026/01/12
なぎ部屋,30,Golden Life,アクティヴレイド -機動強襲室第八係- OP,AKINO with bless4,なぎ,,2026/01/12
芝ちゃん部屋,30,MONTAGE,謎解きはディナーのあとで Op,中島健人,芝ちゃん,,2026/01/12
けんちぃ部屋,30,17才【音源をspleeterに変更】,色づく世界の明日から OP,ハルカトミユキ,みぃちゃん,,2026/01/12
なぎ部屋,29,FLAGをはためかせろ!(パート分け),ゾンビランドサガ,フランシュシュ,加古,,2026/1/12
芝ちゃん部屋,29,生きて、燦々,キングダム Op,いきものがかり,雪兎,よろしくお願いしますm(_ _)m,2026/1/12
けんちぃ部屋,29,拍手喝采歌合,刀語 OP,supercell,ジョージ,,2026/1/12
MiO部屋,29,【銀魂】[ED]サムライハート（Some Like It Hot！！）／SPYAIR bb229 (On-Off),-,,ブルーベリー,練習ー,2026/01/12
なぎ部屋,29,FLAGをはためかせろ!(パート分け),ゾンビランドサガ,フランシュシュ,加古,,2026/01/12
芝ちゃん部屋,29,生きて、燦々,キングダム Op,いきものがかり,雪兎,よろしくお願いしますm(_ _)m,2026/01/12
けんちぃ部屋,29,拍手喝采歌合,刀語 OP,supercell,ジョージ,,2026/01/12
なぎ部屋,28,ギフにテッド(Ver2),変人のサラダボウル,和ぬか,ぱにょ,,2026/1/12
芝ちゃん部屋,28,君色、僕色,異世界かるてっと3,伊東歌詞太郎&鈴木このみ&小林裕介&AZKi,なおみ,,2026/1/12
けんちぃ部屋,28,staple stable,化物語 OP 1,戦場ヶ原ひたぎ(CV:斎藤千和),みにゅ,,2026/1/12
MiO部屋,28,Curtain Call(Vocal Off+On)_MY HERO ACADEMIA_Jonathan Young,-,,やん,,2026/01/12
なぎ部屋,28,ギフにテッド(Ver2),変人のサラダボウル,和ぬか,ぱにょ,,2026/01/12
芝ちゃん部屋,28,君色、僕色,異世界かるてっと3,伊東歌詞太郎&鈴木このみ&小林裕介&AZKi,なおみ,,2026/01/12
けんちぃ部屋,28,staple stable,化物語 OP 1,戦場ヶ原ひたぎ(CV:斎藤千和),みにゅ,,2026/01/12
なぎ部屋,27,アドレナ,花ざかりの君たちへ OP,YOASOBI,なおみ,,2026/1/12
芝ちゃん部屋,27,Touring,終末ツーリング OP,Conton Candy,HID,,2026/1/12
けんちぃ部屋,27,君の知らない物語,化物語 ED 1,supercell featuring nagi,ギン,シャフト50周年(口実),2026/1/12
MiO部屋,27,Burning,【推しの子】 ED,羊文学,ヒロ,,2026/01/12
なぎ部屋,27,アドレナ,花ざかりの君たちへ OP,YOASOBI,なおみ,,2026/01/12
芝ちゃん部屋,27,Touring,終末ツーリング OP,Conton Candy,HID,,2026/01/12
けんちぃ部屋,27,君の知らない物語,化物語 ED 1,supercell featuring nagi,ギン,シャフト50周年(口実),2026/01/12
なぎ部屋,26,Two souls -toward the truth-,終わりのセラフ,fripSide,Betty,,2026/1/12
芝ちゃん部屋,26,綺麗。,綺麗にしてもらえますか。 OP,ゆう。,ゆに,,2026/1/12
けんちぃ部屋,26,melee (cut) NORN9 ノルン+ノネット_,-,,けんちぃ,,2026/1/12
MiO部屋,26,勇者,葬送のフリーレン OP 1,YOASOBI,HID,,2026/01/12
なぎ部屋,26,Two souls -toward the truth-,終わりのセラフ,fripSide,Betty,,2026/01/12
芝ちゃん部屋,26,綺麗。,綺麗にしてもらえますか。 OP,ゆう。,ゆに,,2026/01/12
けんちぃ部屋,26,melee (cut) NORN9 ノルン+ノネット_,-,,けんちぃ,,2026/01/12
なぎ部屋,25,Higher's High,戦翼のシグルドリーヴァ OP,ナナヲアカリ,なぎ,よろしくお願いします。,2026/1/12
芝ちゃん部屋,25,My Way【パート分け無し】,グリーングリーン2 恋のスペシャルサマー ED,URAN,芝ちゃん,,2026/1/12
けんちぃ部屋,25,【やはり俺の青春ラブコメはまちがっている。続】春擬き（Ver2）／やなぎなぎ［on-off］,-,,みぃちゃん,,2026/1/12
MiO部屋,25,怪獣,チ。-地球の運動について- OP,サカナクション,MiO,,2026/01/12
なぎ部屋,25,Higher's High,戦翼のシグルドリーヴァ OP,ナナヲアカリ,なぎ,よろしくお願いします。,2026/01/12
芝ちゃん部屋,25,My Way【パート分け無し】,グリーングリーン2 恋のスペシャルサマー ED,URAN,芝ちゃん,,2026/01/12
けんちぃ部屋,25,【やはり俺の青春ラブコメはまちがっている。続】春擬き（Ver2）／やなぎなぎ［on-off］,-,,みぃちゃん,,2026/01/12
なぎ部屋,24,春擬き(Ver2),やはり俺の青春ラブコメはまちがっている。続,やなぎなぎ,ヒロ,,2026/1/12
芝ちゃん部屋,24,阿弥陀籤,桃源暗鬼 OP,超学生,なおみ,,2026/1/12
けんちぃ部屋,24,激唱インフィニティ,戦姫絶唱シンフォギアAXZ IN,"立花響(CV:悠木碧),風鳴翼(CV:水樹奈々),雪音クリス(CV:高垣彩陽)",ジョージ,,2026/1/12
MiO部屋,24,【ハイキュー!!】[op]イマジネーション／SPYAIR ※公式漫画MADカクテル bb236 (On-Off),-,,ブルーベリー,よろしくお願いします チェックと練習ー,2026/01/12
なぎ部屋,24,春擬き(Ver2),やはり俺の青春ラブコメはまちがっている。続,やなぎなぎ,ヒロ,,2026/01/12
芝ちゃん部屋,24,阿弥陀籤,桃源暗鬼 OP,超学生,なおみ,,2026/01/12
けんちぃ部屋,24,激唱インフィニティ,戦姫絶唱シンフォギアAXZ IN,"立花響(CV:悠木碧),風鳴翼(CV:水樹奈々),雪音クリス(CV:高垣彩陽)",ジョージ,,2026/01/12
なぎ部屋,23,Catch You Catch Me,カードキャプターさくら OP,グミ,なぎ,,2026/1/12
芝ちゃん部屋,23,シルベ,勇者パーティを追い出された器用貧乏 OP,常闇トワ,HID,新曲練習,2026/1/12
けんちぃ部屋,23,【かくりよの宿飯】涙のレシピ×ひと匙の光 ※2期3話ED(on-off) ／津場木葵(CV.東山奈央)大旦那(CV.小西克幸),-,,みにゅ,,2026/1/12
MiO部屋,23,For Every Life(Vocal On+Off)_RWBY_JeffWillams,-,,やん,,2026/01/12
なぎ部屋,23,Catch You Catch Me,カードキャプターさくら OP,グミ,なぎ,,2026/01/12
芝ちゃん部屋,23,シルベ,勇者パーティを追い出された器用貧乏 OP,常闇トワ,HID,新曲練習,2026/01/12
けんちぃ部屋,23,【かくりよの宿飯】涙のレシピ×ひと匙の光 ※2期3話ED(on-off) ／津場木葵(CV.東山奈央)大旦那(CV.小西克幸),-,,みにゅ,,2026/01/12
なぎ部屋,22,I,僕のヒーローアカデミア FINAL SEASON ED,GUMI,ヒロ,,2026/1/12
芝ちゃん部屋,22,若葉のころ,綺麗にしてもらえますか。 ED,清浦夏実,ゆに,,2026/1/12
けんちぃ部屋,22,ボクらの冒険,ヒカルの碁 ED 1,Kids Alive,ギン,ぼくらの,2026/1/12
MiO部屋,22,[ED2]ふたり【アニメ映像ver2.0・最終話まで】,ウマ娘 シンデレラグレイ,オグリキャップ、タマモクロス,ヒロ,,2026/01/12
なぎ部屋,22,I,僕のヒーローアカデミア FINAL SEASON ED,GUMI,ヒロ,,2026/01/12
芝ちゃん部屋,22,若葉のころ,綺麗にしてもらえますか。 ED,清浦夏実,ゆに,,2026/01/12
けんちぃ部屋,22,ボクらの冒険,ヒカルの碁 ED 1,Kids Alive,ギン,ぼくらの,2026/01/12
なぎ部屋,21,トーキョーズ・ウェイ!  キー変更：+4,マッシュル-MASHLE-(第2期) ED,私立恵比寿中学,ジョージ,,2026/1/12
芝ちゃん部屋,21,おいしいサバイバー,もめんたりー・リリィ OP,花冷え。,芝ちゃん,,2026/1/12
けんちぃ部屋,21,アドレナ,花ざかりの君たちへ OP,YOASOBI,けんちぃ,,2026/1/12
MiO部屋,21,BOW AND ARROW,メダリスト OP,米津玄師,HID,,2026/01/12
なぎ部屋,21,トーキョーズ・ウェイ!  キー変更：+4,マッシュル-MASHLE-(第2期) ED,私立恵比寿中学,ジョージ,,2026/01/12
芝ちゃん部屋,21,おいしいサバイバー,もめんたりー・リリィ OP,花冷え。,芝ちゃん,,2026/01/12
けんちぃ部屋,21,アドレナ,花ざかりの君たちへ OP,YOASOBI,けんちぃ,,2026/01/12
なぎ部屋,20,I'll be the one,ヒカルの碁 OP 2,H∧L,みぃちゃん,,2026/1/12
芝ちゃん部屋,20,Make Me Wonder,ダーウィン事変 OP,Official髭男dism,なおみ,,2026/1/12
けんちぃ部屋,20,小休止,,,けんちぃ,,2026/1/12
なぎ部屋,20,I'll be the one,ヒカルの碁 OP 2,H∧L,みぃちゃん,,2026/01/12
芝ちゃん部屋,20,Make Me Wonder,ダーウィン事変 OP,Official髭男dism,なおみ,,2026/01/12
なぎ部屋,19,オトノケ,ダンダダン OP,Creepy Nuts,やん,,2026/1/12
芝ちゃん部屋,19,月に向かって撃て【Ver1 暫定版】,真夜中ハートチューン OP,星街すいせい,HID,新曲練習,2026/1/12
けんちぃ部屋,19,Little Busters! ～TV animation ver.～,リトルバスターズ!,Rita,ブルーベリー,,2026/1/12
MiO部屋,19,ORBITAL BEAT 切歌×調戦姫絶唱シンフォギア２人パート分け・【onボーカル】LIVE,-,,みにゅ,,2026/01/12
なぎ部屋,19,オトノケ,ダンダダン OP,Creepy Nuts,やん,,2026/01/12
芝ちゃん部屋,19,月に向かって撃て【Ver1 暫定版】,真夜中ハートチューン OP,星街すいせい,HID,新曲練習,2026/01/12
けんちぃ部屋,19,Little Busters! ～TV animation ver.～,リトルバスターズ!,Rita,ブルーベリー,,2026/01/12
なぎ部屋,18,メロウ,スキップとローファー OP,須田景凪,なぎ,,2026/1/12
芝ちゃん部屋,18,Lavish!!,勇者パーティーにかわいい子がいたので、告白してみた。 OP,吉乃,ゆに,,2026/1/12
けんちぃ部屋,18,星降る空仰ぎ見て,うたわれるもの 偽りの仮面 ED2,Suara,サイバードラゴン,オンボーカルでお願いします,2026/1/12
MiO部屋,18,Wedding Wars～愛は炎～,愛天使伝説ウエディングピーチ OP2,中島えりな,Betty,,2026/01/12
なぎ部屋,18,メロウ,スキップとローファー OP,須田景凪,なぎ,,2026/01/12
芝ちゃん部屋,18,Lavish!!,勇者パーティーにかわいい子がいたので、告白してみた。 OP,吉乃,ゆに,,2026/01/12
けんちぃ部屋,18,星降る空仰ぎ見て,うたわれるもの 偽りの仮面 ED2,Suara,サイバードラゴン,オンボーカルでお願いします,2026/01/12
なぎ部屋,17,戦場の華,最後にひとつだけお願いしてもよろしいでしょうか OP,CHiCO with HoneyWorks,ヒロ,よろしくお願いします,2026/1/12
芝ちゃん部屋,17,たのしいかくれんぼ【第1話 挿入歌 アニメ公式 MV】,魔王の娘は優しすぎる!!,ドゥ(CV:久野美咲),芝ちゃん,,2026/1/12
けんちぃ部屋,17,孕ませおっぱい!ShiningマイスターZ!,身内カラオケ用】【炎の孕ませ乳ドルマイ★スター学園Z OP,ゆん、たまこ、momiji,加古,,2026/1/12
MiO部屋,17,愛の戦士,美少女戦士セーラームーンS,石田よう子,MiO,,2026/01/12
なぎ部屋,17,戦場の華,最後にひとつだけお願いしてもよろしいでしょうか OP,CHiCO with HoneyWorks,ヒロ,よろしくお願いします,2026/01/12
芝ちゃん部屋,17,たのしいかくれんぼ【第1話 挿入歌 アニメ公式 MV】,魔王の娘は優しすぎる!!,ドゥ(CV:久野美咲),芝ちゃん,,2026/01/12
けんちぃ部屋,17,孕ませおっぱい!ShiningマイスターZ!,身内カラオケ用】【炎の孕ませ乳ドルマイ★スター学園Z OP,ゆん、たまこ、momiji,加古,,2026/01/12
なぎ部屋,16,Get Over(Special mix),ヒカルの碁 ED 最終回に放映,dream,ジョージ,,2026/1/12
芝ちゃん部屋,16,yummy goodday,とんでもスキルで異世界放浪メシ2 OP,CENT,なおみ,,2026/1/12
けんちぃ部屋,16,【Trample on Schatten!!~かげふみのうた~】[OP]希望のウタ[青葉りんご](on-cut)krk,-,,ぱにょ,,2026/1/12
MiO部屋,16,花咲く☆最強レジェンドDays(パート分け),生徒会役員共*,トリプルブッキング,団長,,2026/01/12
なぎ部屋,16,Get Over(Special mix),ヒカルの碁 ED 最終回に放映,dream,ジョージ,,2026/01/12
芝ちゃん部屋,16,yummy goodday,とんでもスキルで異世界放浪メシ2 OP,CENT,なおみ,,2026/01/12
けんちぃ部屋,16,【Trample on Schatten!!~かげふみのうた~】[OP]希望のウタ[青葉りんご](on-cut)krk,-,,ぱにょ,,2026/01/12
なぎ部屋,15,カーストルーム,ようこそ実力至上主義の教室へ OP,ZAQ,みぃちゃん,,2026/1/12
芝ちゃん部屋,15,アドレナ【Ver1 暫定版 第2話まで】,花ざかりの君たちへ OP,YOASOBI,HID,新曲練習していきます,2026/1/12
けんちぃ部屋,15,終わらない煌めきを,タユタマ2 -you're the only one- ED,Kicco,けんちぃ,,2026/1/12
MiO部屋,15,愛♡スクリーム【ver2 パート分け_bb125】,オールナイトニッポンGOLD,AiScReam,cp,,2026/01/12
なぎ部屋,15,カーストルーム,ようこそ実力至上主義の教室へ OP,ZAQ,みぃちゃん,,2026/01/12
芝ちゃん部屋,15,アドレナ【Ver1 暫定版 第2話まで】,花ざかりの君たちへ OP,YOASOBI,HID,新曲練習していきます,2026/01/12
けんちぃ部屋,15,終わらない煌めきを,タユタマ2 -you're the only one- ED,Kicco,けんちぃ,,2026/01/12
なぎ部屋,14,Let's Get Real,るRWBY Vol.7,Jeff Williams Feat.Casey Lee Williams,やん,,2026/1/12
芝ちゃん部屋,14,I need,「お前ごときが魔王に勝てると思うな」と勇者パーティを追放されたので、王都で気ままに暮らしたい ED,田中有紀,ゆに,,2026/1/12
けんちぃ部屋,14,【ちびまる子ちゃん】おどるポンポコリン／Ado ※Ado、Egirls、ももクロver映像 bb212 (On-Off),-,,ブルーベリー,今期の曲はまだこれしか歌えない,2026/1/12
MiO部屋,14,DICE【《アニメ映像》パート有】,コードギアス 反逆のルルーシュ OP 1,FLOW,みにゅ,,2026/01/12
なぎ部屋,14,Let's Get Real,るRWBY Vol.7,Jeff Williams Feat.Casey Lee Williams,やん,,2026/01/12
芝ちゃん部屋,14,I need,「お前ごときが魔王に勝てると思うな」と勇者パーティを追放されたので、王都で気ままに暮らしたい ED,田中有紀,ゆに,,2026/01/12
けんちぃ部屋,14,【ちびまる子ちゃん】おどるポンポコリン／Ado ※Ado、Egirls、ももクロver映像 bb212 (On-Off),-,,ブルーベリー,今期の曲はまだこれしか歌えない,2026/01/12
なぎ部屋,13,Serendipity,フリップフラッパーズ,ZAQ,なぎ,,2026/1/12
芝ちゃん部屋,13,願いごと,どうせ、恋してしまうんだ ED,マルシィ,芝ちゃん,,2026/1/12
けんちぃ部屋,13,SKILLAWAKE【Ver2 完成版 南菜生 ラウドロック パート分けあり】,転生貴族、鑑定スキルで成り上がる OP,PassCode,サイバードラゴン,,2026/1/12
MiO部屋,13,不完全燃焼,神様ドォルズ OP,石川智晶,Betty,,2026/01/12
なぎ部屋,13,Serendipity,フリップフラッパーズ,ZAQ,なぎ,,2026/01/12
けんちぃ部屋,13,SKILLAWAKE【Ver2 完成版 南菜生 ラウドロック パート分けあり】,転生貴族、鑑定スキルで成り上がる OP,PassCode,サイバードラゴン,,2026/01/12
