部屋主,順番,曲名（ファイル名）,作品名,歌手名,歌った人,コメント,取得日
成田部屋,65,FIND THE WAY,機動戦士ガンダムSEED スペシャルエディション完結編 鳴動の宇宙 ED,中島美嘉,成田,うん十年ぶりかも,2026/1/11
芝ちゃん部屋,65,花咲く道で【手嶌葵 MV】,ある魔女が死ぬまで ED,手嶌葵,→じょお,,2026/1/11
ほっしー部屋,65,Loo% Who%【_パート分け】,グノーシア ED,凛として時雨,みなぴー,,2026/1/11
えみち部屋,65,ピースサイン【公式アニメMV】,僕のヒーローアカデミア,米津玄師,えみち,,2026/1/11
冨塚部屋,65,海で会えるよ,七つの海のティコ IN,篠塚満由美,富井精市,,2026/1/11
けんしん部屋,64,トライアングラー,マクロスF OP 1,坂本真綾,加古,,2026/1/11
けんちぃ部屋,64,【スカイキッドブラック魔王 OP EDメドレー】スカイキッド・ブラック魔王、ケンケン大空を行く(cut&コーラス入-off-on)_けんちぃ_912,-,,けんちぃ,,2026/1/11
tukinowa部屋,64,機動戦艦ナデシコ_勝利のVだ!ゲキ・ガンガーV,-,佐々木功,だんちょう,よろしくお願いします！,2026/1/11
成田部屋,64,and FOREVER…,THE ビッグオー ED,ROBBIE DANZIE with 高尾直樹,紫翠,KUROさん、お願いします！,2026/1/11
芝ちゃん部屋,64,Vermillion,ぼくらの ED,石川智晶,如月朔耶,,2026/1/11
ほっしー部屋,64,部屋移動(小休止),-,,hossy,部屋移動の時間です,2026/1/11
えみち部屋,64,アップデート,僕のヒーローアカデミア ED 4,miwa,和穂,,2026/1/11
冨塚部屋,64,シークレットデザイアー,スペースコブラ,前野曜子,鳥りん,,2026/1/11
けんしん部屋,63,チェンジ!!!!!【パート分け有・音源追加】,劇場版マクロスΔ 激情のワルキューレ IN,ワルキューレ,けんしん,,2026/1/11
けんちぃ部屋,63,ポールのミラクル大作戦 OP_ポールの冒険_大杉久美子・コロムビアゆりかご会_2CH,ほ,,ウル,,2026/1/11
tukinowa部屋,63,Over “Quartzer”,仮面ライダージオウ,末吉秀太 featuring ISSA,藤原,,2026/1/11
成田部屋,63,"BELIEVE IN ME, BELIEVE IN YOU",巨神ゴーグ ED,STEAVE,ちゃがま,,2026/1/11
芝ちゃん部屋,63,【シャンピニオンの魔女】[op]魔法使いの日記／ロス ※呪文は耳コピ（検証中） bb240 (On-Off),-,,ブルーベリー,,2026/1/11
ほっしー部屋,63,サマータイムゴースト,九龍ジェネリックロマンス OP,水曜日のカンパネラ,ゆに,,2026/1/11
えみち部屋,63,Merry-Go-Round,僕のヒーローアカデミア OP 9,MAN WITH A MISSION,はる,よろしくお願いします！,2026/1/11
冨塚部屋,63,メリーはただのともだち,キテレツ大百科,藤田淑子,揚丸,,2026/1/11
けんしん部屋,62,飯島真理,超時空要塞マクロス 愛・おぼえていますか EDテーマ_天使の絵の具,4CH,がんのす,,2026/1/11
けんちぃ部屋,62,空手道おとこ道,空手バカ一代 ED,山崎照朝・ロイヤルナイツ,明（めい）,,2026/1/11
tukinowa部屋,62,DEEP BREATH【2ch off-on】(G) -ROLLY -仮面ライダーアギト,-,,tukinowa,,2026/1/11
成田部屋,62,BE FREE,鎧伝サムライトルーパー ED,森口博子,睦月★セナ,トルーパーED2曲目で!!! >> (T_T)…ｱﾘｶﾞﾄｺﾞｻﾞｲﾏｽ 征士最高!!!!!! by 紫翠,2026/1/11
芝ちゃん部屋,62,ベイビーステップ,ベイビーステップ Ed,ベイビーレイズ,芝ちゃん,,2026/1/11
ほっしー部屋,62,らしさ【公式アニメMV】,ひゃくえむ。,Official髭男dism,アイス,いける方、サビ一緒にお願いします♪,2026/1/11
えみち部屋,62,I,僕のヒーローアカデミア FINAL SEASON ED,GUMI,アイス,よろしくお願いします。,2026/1/11
冨塚部屋,62,星の1秒 (機甲界ガリアン_ED) EUROX (2ch_VC_ON) UVR online版,-,,富井精市,,2026/1/11
けんしん部屋,61,放課後オーバーフロウ,マクロスF 恋離飛翼～サヨナラノツバサ～,中島愛,せれろん,宜しくお願いします,2026/1/11
けんちぃ部屋,61,ロックリバーヘ,あらいぐまラスカル OP,大杉久美子 コロムビアゆりかご会,けんちぃ,,2026/1/11
tukinowa部屋,61,きただにひろし,魔弾戦記リュウケンドー,,鳥りん,,2026/1/11
成田部屋,61,ナミダボシ,BLACK CAT,パピーペット,KURO,,2026/1/11
芝ちゃん部屋,61,部屋移動の時間です。,,,システム,,2026/1/11
ほっしー部屋,61,Hello【bb156】,ToHeart2 OP,池田春菜,ブルーベリー,,2026/1/11
えみち部屋,61,だってアタシのヒーロー。,僕のヒーローアカデミア ED 3,LiSA,雪兎,よろしくお願いしますm(_ _)m,2026/1/11
冨塚部屋,61,ランのうた (原始少年リュウ_ED) 堀江美都子 (2ch_VC_ON) UVR online版,ら,,鳥りん,,2026/1/11
けんしん部屋,60,ダイアモンド クレバス_シェリル・ノーム starring May'n_マクロスFRONTIER,た,,藤原,ほぼFしかわからないのに来てしまったにわかですがよろしくお願いします！,2026/1/11
けんちぃ部屋,60,ヤッターキング,ヤッターマン,山本正之、スクールメイツ,ウル,,2026/1/11
tukinowa部屋,60,Voltes V Legacy (ボルテスV：レガシー) MAD_ボルテスVの歌_堀江美都子・こおろぎ'73・コロムビアゆりかご会_2CH  キー変更： -2,-,,MAMORU,,2026/1/11
成田部屋,60,ふたり【アニメ映像ver2.0・最終話まで】,ウマ娘 シンデレラグレイ ED2,"オグリキャップ(CV:高柳知葉),タマモクロス(CV:大空直美)",小休止,曲名はふたりだけど独りで歌います！よろしくてす！,2026/1/11
芝ちゃん部屋,60,虹色の砂時計,カスミン OP,"由紀さおり,安田祥子",雪兎,,2026/1/11
ほっしー部屋,60,SUPERNOVA【アニメ映像ver2.0・最終話まで】,Dr.STONE OP7,KANA-BOON,hossy,,2026/1/11
えみち部屋,60,THE DAY,僕のヒーローアカデミア OP 1,ポルノグラフィティ,えみち,よろしくお願いします！1週目なのでとりあえずw,2026/1/11
冨塚部屋,60,正義の使者だぜ ドテラマン,ドテラマン(OP),こおろぎ'73,揚丸,,2026/1/11
けんしん部屋,59,ワルキューレはあきらめない【《歌マクロス映像》パート有】,劇場版マクロスΔ 絶対LIVE!!!!!!,ワルキューレ,加古,,2026/1/11
けんちぃ部屋,59,オリンポスのポロン (おちゃめ神物語 コロコロポロン_OP) 原良枝 (2ch_VC_ON) spleeter版,お,,明（めい）,,2026/1/11
tukinowa部屋,59,科学戦隊ダイナマン,科学戦隊ダイナマン,,がんのす,,2026/1/11
成田部屋,59,Life Goes On,機動戦士ガンダムSEED DESTINY ED 2,有坂美香,紫翠,種デスED2,2026/1/11
芝ちゃん部屋,59,Dark Crow,ヴィンランド・サガ VINLAND SAGA OP2,MAN WITH A MISSION,揚丸,,2026/1/11
ほっしー部屋,59,恋のレトロニム【Ver2 完成版 最終話まで】,九龍ジェネリックロマンス ED,mekakushe,きりん,,2026/1/11
えみち部屋,59,ぼくらの  キー変更：+4,僕のヒーローアカデミア OP 11,Eve,和穂,,2026/1/11
冨塚部屋,59,異動,,,小休止,異動のお時間がやって参りました。,2026/1/11
けんしん部屋,58,ノーザンクロス,マクロスF ED 2,May'n,けんしん,よろしくお願いします。,2026/1/11
けんちぃ部屋,58,【どろろ OP】 どろろの歌(off-on) ／藤田淑子 ／ けんちぃ_063,-,,けんちぃ,,2026/1/11
tukinowa部屋,58,果てしない炎の中へ,仮面ライダー龍騎,"RIDER CHIPS,寺田恵子",藤原,,2026/1/11
成田部屋,58,Far away,鎧伝サムライトルーパー,アルミン・アルレルト(CV:井上麻里奈),睦月★セナ,最終ターン!ED縛りよろしくお願いいたします♪ >> \( ´ω` )/ by 紫翠,2026/1/11
芝ちゃん部屋,58,愛しい人へ,精霊の守り人 ED,タイナカサチ,せんり,,2026/1/11
ほっしー部屋,58,POP LIFE,矢野くんの普通の日々 OP,FANTASTICS,ゆに,,2026/1/11
えみち部屋,58,部屋移動です,,,システム,,2026/1/11
冨塚部屋,58,VANISHING TROOPER SPIRALARK ver,スーパーロボット大戦α ORIGINAL STORY D-3 IN,影山ヒロノブ,富井精市,,2026/1/11
けんしん部屋,57,TRY AGAIN,マクロス7 IN,FIRE BOMBER,がんのす,,2026/1/11
けんちぃ部屋,57,恐怖の町,怪奇大作戦,サニー・トーンズ,ウル,,2026/1/11
tukinowa部屋,57,スター！スター！カゲスター！【2ch off-on】(G) -水木一郎 コロムビアゆりかご会 -ザ・カゲスター,す,,tukinowa,,2026/1/11
成田部屋,57,本日のおすすめ,ラーメン赤猫,離婚伝説,ちゃがま,,2026/1/11
芝ちゃん部屋,57,kaleido proud fiesta【《公式アニメMV》】,TIGER&BUNNY 2 OP,UNISON SQUARE GARDEN,KURO,,2026/1/11
ほっしー部屋,57,FLOOR KILLER,グノーシア ED2,梅田サイファー,アイス,ようこそ　グノーシアの世界へ,2026/1/11
えみち部屋,57,マジLOVE1000% (Animelo Summer Live 2012),うたの☆プリンスさまっ♪ マジLOVE1000%,ST☆RISH,加古,,2026/1/11
冨塚部屋,57,RUN,魔法騎士レイアース IM,イーグル・ビジョン(緒方恵美),待雪,,2026/1/11
けんしん部屋,56,あの日のことば,本好きの下剋上 OP 3,東山奈央,→じょお,,2026/1/11
けんちぃ部屋,56,エイトマン,エイトマン,たいらいさお,明（めい）,,2026/1/11
tukinowa部屋,56,JIKU～未来戦隊タイムレンジャー,未来戦隊タイムレンジャー,,鳥りん,,2026/1/11
成田部屋,56,宇宙の王者グレンダイザー,UFOロボ グレンダイザー ED,ささきいさお、こおろぎ'73,KURO,,2026/1/11
芝ちゃん部屋,56,One,メジャーセカンド Ed,SHE'S,芝ちゃん,,2026/1/11
ほっしー部屋,56,【ウィッチウォッチ】[ED]月と私のかくれんぼ／yutori (on-off) ※bb178,-,,ブルーベリー,忘れている、、、　記憶想起,2026/1/11
えみち部屋,56,STRAIGHT JET  キー変更： -5,IS<インフィニット・ストラトス> OP,栗林みな実,レイフ,,2026/1/11
冨塚部屋,56,モロダシ・ヒロインけっこう仮面,けっこう仮面 (OVA版),篠原恵美,睦月★セナ,多分ここでしか許されないのでwリクエストで!!(ここ大事w ),2026/1/11
けんしん部屋,55,[Fate Stay Night 20Th記念 [Unlimited Blade Works公演]] ring your bell,,,YOGAN,,2026/1/11
けんちぃ部屋,55,誠之介武芸帳,妖術武芸帳 OP,ザ・ワンダース,けんちぃ,,2026/1/11
tukinowa部屋,55,恐竜戦隊コセイドン_水木一郎_恐竜戦隊コセイドン(UVR-on)【ハネケン】,-,,MAMORU,,2026/1/11
成田部屋,55,,,,小休止,,2026/1/11
芝ちゃん部屋,55,鳥になる時,コレクターユイ(第2期) OP,彩月,雪兎,,2026/1/11
ほっしー部屋,55,アオとキラメキ【最終話までVer2】,その着せ替え人形は恋をする Season 2 OP,スピラ・スピカ,hossy,,2026/1/11
えみち部屋,55,魔法少女リリカルなのはA's PORTABLE -THE GEARS OF DESTINY- - ROMANCERS' NEO／水樹奈々「NANA MIZUKI LIVE HOME 2022」『on-cut chorus-UVR-cut』※エレガ,-,,おと,,2026/1/11
冨塚部屋,55,TIME TO COME (第4次スーパーロボット大戦_BGM) MIQ (2ch_VC_ON) UVR-MDX版,-,,だんちょう,,2026/1/11
けんしん部屋,54,神っぽいな【2DMV】,プロジェクトセカイ カラフルステージ! feat. 初音ミク IM,25時、ナイトコードで。,ぱにょ,,2026/1/11
けんちぃ部屋,54,さすらいの太陽,さすらいの太陽,"スリー・グレイセス, ボーカル・ショップ",ウル,,2026/1/11
tukinowa部屋,54,銀河の王者 ギンガイオー,星獣戦隊ギンガマン,宮内タカユキ,がんのす,,2026/1/11
成田部屋,54,GIRIGIRI,ワールドトリガー,ソナーポケット,ギン,リメイクするらしい？ 緑いきます！ >> リメイク期待〰️ by 成田 >> 声がgirigiri by みぃちゃん,2026/1/11
芝ちゃん部屋,54,First Pain,エレメントハンター,石川智晶,揚丸,,2026/1/11
ほっしー部屋,54,TURN OVER,陰陽廻天 Re:バース ED,9Lana,きりん,,2026/1/11
えみち部屋,54,ORIGINAL RESONANCE,うたの☆プリンスさまっ♪ マジLOVEレボリューションズ,"鈴村健一,宮野真守",如月朔耶,,2026/1/11
冨塚部屋,54,さよならの花束,魔法騎士レイアース IN,小杉十郎太,富井精市,,2026/1/11
けんしん部屋,53,"化けの皮 feat. こぼ・かなえる, 重音テト, Giga & TeddyLoid【パート分けVer2】",グノーシア OP,MAISONdes,けんしん,,2026/1/11
けんちぃ部屋,53,星の炎に(TVsize)  キー変更：+1,宇宙エース,みすず児童合唱団 東京混声合唱団,明（めい）,,2026/1/11
tukinowa部屋,53,NEXT LEVEL【2ch off-on】(G) -YU-KI -仮面ライダーカブト,-,,藤原,,2026/1/11
成田部屋,53,COSMIC CHILD,ガルフォース2 ディストラクション ED,白井貴子&Crazy Boys,ミエロシ羊助,,2026/1/11
芝ちゃん部屋,53,最高の片想い,彩雲国物語 Ed,タイナカサチ,せんり,,2026/1/11
ほっしー部屋,53,大大大好き  キー変更：+2,沖縄で好きになった子が方言すぎてツラすぎる OP,HY,ゆに,,2026/1/11
えみち部屋,53,PRESENTER  キー変更： -5,DOG DAYS OP,堀江由衣,えみち,,2026/1/11
冨塚部屋,53,サムライハート,鎧伝サムライトルーパー OP2,森口博子,待雪,,2026/1/11
けんしん部屋,52,Wanna be【パート分けVer2】,東島丹三郎は仮面ライダーになりたい OP,"TeddyLoid,松崎しげる,TOPHAMHAT-KYO (FAKE TYPE.)",みなぴー,オンボーカルで入っています。,2026/1/11
けんちぃ部屋,52,夕陽の男,紅三四郎 ED2_最終話版,嶋崎由里、山尾百合子,けんちぃ,,2026/1/11
tukinowa部屋,52,少年よ【2ch off-on】(G) -布施明 -仮面ライダー響鬼,-,,tukinowa,,2026/1/11
成田部屋,52,Blizzard,DRAGON BALL SUPER(超) ブロリー,三浦大知,みぃちゃん,まだ冬だもんねぇー,2026/1/11
芝ちゃん部屋,52,夢色のスプーン,スプーンおばさん,飯島真理,KURO,,2026/1/11
ほっしー部屋,52,ひとりごと【アニメ公式 MV】,薬屋のひとりごと 第2期,Omoinotake,アイス,,2026/1/11
えみち部屋,52,Floating up,カルマルカ*サークル OP,KOTOKO,加古,,2026/1/11
冨塚部屋,52,スターダストアイズ_浦西真理子,鎧伝 サムライトルーパー 前期OP,4CH,睦月★セナ,マクロスmy縛りから、フリーに戻って来ました♪,2026/1/11
けんしん部屋,51,1/2【G】,るろうに剣心-明治剣客浪漫譚- OP 2,川本真琴,→じょお,,2026/1/11
けんちぃ部屋,51,ひとりぼっちのメグ,魔女っ子メグちゃん,前川陽子,ウル,,2026/1/11
tukinowa部屋,51,緊急指令10-4・10-10  キー変更：+2,同 OP,水木襄、ザ・ブレッスン・フォー,鳥りん,,2026/1/11
成田部屋,51,Walküre Attack!,マクロスΔ(デルタ) IN 第6話、第10話、第13話,ワルキューレ,成田,,2026/1/11
芝ちゃん部屋,51,IDENTITY,メジャーセカンド Ed,雨のパレード,芝ちゃん,,2026/1/11
ほっしー部屋,51,[秋期限定栗きんとん事件]火星人【17話映像まで_bb113】,小市民シリーズ op,ヨルシカ,ブルーベリー,,2026/1/11
えみち部屋,51,Witch's Garden,ウィッチズガーデン OP,"佐藤ひろ美,飛蘭",レイフ,,2026/1/11
冨塚部屋,51,舞い翔べカルラ!_石原慎一,OVA 変幻退魔夜行 カルラ舞う OP,2CH,だんちょう,,2026/1/11
けんしん部屋,50,[魔法少女まどか☆マギカ Magia Exedra] lighthouse ／FictionJunction feat.LINO LEIA,,,YOGAN,,2026/1/11
けんちぃ部屋,50,遊星仮面  キー変更： -1,遊星仮面,ボーカル・ショップ,明（めい）,,2026/1/11
tukinowa部屋,50,ジライヤ【2ch off-on】(G) -串田アキラ -世界忍者戦ジライヤ  キー変更： -2,し,,MAMORU,,2026/1/11
成田部屋,50,幻想曲(アラベスク)を君に,SI-VIS:The Sound of Heroes 第3話挿入歌,SI-VIS,せれろん,,2026/1/11
芝ちゃん部屋,50,BOY MEETS GIRL(DA! DA! DA! REMIX),だぁ!だぁ!だぁ! ED,TRF,雪兎,,2026/1/11
ほっしー部屋,50,ひとひら,薫る花は凛と咲く IN,宮原ひとみ,hossy,,2026/1/11
えみち部屋,50,ポワゾンKISS,うたの☆プリンスさまっ♪ マジLOVE2000%,QUARTET NIGHT,おと,4人で歌えたら楽しい。一緒にいかが？,2026/1/11
冨塚部屋,50,アナタトイキル,機動戦艦ナデシコ お洒落倶楽部 IN,松井菜桜子,富井精市,,2026/1/11
けんしん部屋,49,神頼み【最終話まで】,出禁のモグラ OP,syudou,ぱにょ,,2026/1/11
けんちぃ部屋,49,幸せをはこぶメルモ,ふしぎなメルモ ED,桜井妙子,けんちぃ,,2026/1/11
tukinowa部屋,49,高取ヒデアキ,動物戦隊ジュウオウジャー_動物戦隊ジュウオウジャー,,がんのす,,2026/1/11
成田部屋,49,やくそく,結城友奈は勇者である -鷲尾須美の章- ED 3,"鷲尾須美(CV:三森すずこ),乃木園子(CV:花澤香菜)",ギン,せっかくなので,2026/1/11
芝ちゃん部屋,49,Dive in the Sky,ΠΛΑΝΗΤΕΣ-プラネテス OP,酒井ミキオ,揚丸,,2026/1/11
ほっしー部屋,49,【ガチアクタ ED】灯火(on-off)／DUSTCELL,灯火(on-off)/DUSTCELL,,きりん,,2026/1/11
えみち部屋,49,烈槍・ガングニール,戦姫絶唱シンフォギアG,マリア・カデンツァヴナ・イヴ(CV:日笠陽子),如月朔耶,,2026/1/11
冨塚部屋,49,レッツゴー ゲキ・ガンガー3,機動戦艦ナデシコ IN,"金田めろん,染谷由紀乃,小板橋博司,中村裕介,丸尾めぐみ",待雪,,2026/1/11
けんしん部屋,48,Viva! Spark!トロピカル～ジュ!プリキュア,トロピカル～ジュ!プリキュア OP,Machico,けんしん,,2026/1/11
けんちぃ部屋,48,正義の超能力少年,バビル2世,水木一郎,ウル,,2026/1/11
tukinowa部屋,48,"月ノミゾ知ル。【暴太郎戦隊ドンブラザーズ・ 桃井タロウ(樋口幸平), ソノイ(富永勇也)】",-,,藤原,へへ…へへ…,2026/1/11
成田部屋,48,素顔のスパイたち,GALL FORCE ETERNAL STORY,GALL FORCE ETERNAL BAND,ミエロシ羊助,,2026/1/11
芝ちゃん部屋,48,夢ノート,もしドラ,azusa,せんり,,2026/1/11
ほっしー部屋,48,光のすみか,瑠璃の宝石 OP,安田レイ,ゆに,,2026/1/11
えみち部屋,48,星風のホロスコープ  キー変更： -4,星空へ架かる橋 OP,のみこ,えみち,,2026/1/11
冨塚部屋,48,ハレイション,マクロス7 MUSIC SELECTION FROM GALAXY NETWORK CHART Vol.2,LARK SKYBEAUTY,睦月★セナ,タカヒロさん、作ってくれてありがとうございます!!,2026/1/11
けんしん部屋,47,Actor【Ver2 アニメ公式 MV】,SPY×FAMILY Season 3,幾田りら,みなぴー,,2026/1/11
けんちぃ部屋,47,あしたがすき  キー変更：+1,キャンディキャンディ,堀江美都子,明（めい）,,2026/1/11
tukinowa部屋,47,オーレ! オーレンジャー,youtube 動画,速水けんたろう and ZETKI,tukinowa,,2026/1/11
成田部屋,47,まほ_魔法少女サイト_i☆Ris_Changing point__1_yo_off-on_st_,ま,,みぃちゃん,,2026/1/11
芝ちゃん部屋,47,えがおのてんさい,ぷちぷり*ユーシィ OP,ぷちぷりーず,KURO,,2026/1/11
ほっしー部屋,47,ただ、君のままで,全修。 ED,Sou,アイス,,2026/1/11
えみち部屋,47,雪花繚乱,プリンセッション・オーケストラ In,プリンセス・ヴィオラ(鬼頭明里)プリンセス・ネージュ(伊藤美来),加古,,2026/1/11
冨塚部屋,47,星を飛び越えて (紅葉 & 桜バージョン),BLUE SEED IN,林原めぐみ・玉川紗己子,だんちょう,,2026/1/11
けんしん部屋,46,Party of Monsters,ゲゲゲの鬼太郎 私の愛した歴代ゲゲゲ,氷川きよし with t.komuro,→じょお,,2026/1/11
けんちぃ部屋,46,百鬼丸の歌,どろろ 挿入歌,葵公彦,けんちぃ,,2026/1/11
tukinowa部屋,46,こころはタマゴ  キー変更：+3,鳥人戦隊ジェットマン,,鳥りん,,2026/1/11
成田部屋,46,ともだち,結城友奈は勇者である -鷲尾須美の章- ED 2,"鷲尾須美(CV:三森すずこ),乃木園子(CV:花澤香菜),三ノ輪銀(CV:花守ゆみり)",成田,,2026/1/11
芝ちゃん部屋,46,I AM STANDING,3月のライオン Ed,RUANN,芝ちゃん,,2026/1/11
ほっしー部屋,46,【BanG Dream! Ave Mujica】[op]KiLLKiSS／Ave Mujica(On-Off) bb196,-,,ブルーベリー,よろしくお願いします,2026/1/11
えみち部屋,46,片翼のイカロス,H2O～FOOTPRINTS IN THE SAND～ OP,榊原ゆい,レイフ,,2026/1/11
冨塚部屋,46,DON'T FORGET YOUR DESTINY,遊撃宇宙戦艦ナデシコ IN,今井由香,富井精市,,2026/1/11
けんしん部屋,45,[凪のあすから] ebb and flow／Ray,,,YOGAN,,2026/1/11
けんちぃ部屋,45,おれは洸だ,勇者ライディーン,子門真人,ウル,,2026/1/11
tukinowa部屋,45,バトルフィーバーJ【2ch off-on】(G) -Mojo -バトルフィーバーJ  キー変更： -2,は,,MAMORU,,2026/1/11
成田部屋,45,アセンション【パート分けあり】,ひぐらしのなく頃に粋 OP,"彩音,いとうかなこ",せれろん,かな太郎パートやりたい,2026/1/11
芝ちゃん部屋,45,ハートを磨くっきゃない【後期ver】,飛べ!イサミ OP,TOKIO,雪兎,NHK達成ありがとうございますm(_ _)mよろしくお願いしますm(_ _)m,2026/1/11
ほっしー部屋,45,Yummy Yummy【パート分け】,日本へようこそエルフさん。 ED,"樋口楓,叶",hossy,よろしくお願いします 3ターン目は17:00までです,2026/1/11
えみち部屋,45,Chaos Rings III_世界ノ全部ガ敵ダトシテモ_新田恵海_2CH_GUY,-,,おと,,2026/1/11
冨塚部屋,45,MY FRIENDS,マクロス7 ED 1,FIRE BOMBER,待雪,,2026/1/11
けんしん部屋,44,楽園都市,COP CRAFT OP,オーイシマサヨシ,ぱにょ,,2026/1/11
けんちぃ部屋,44,サイボーグ009_マイスタージンガー_サイボーグ009(UVR-on)【ハネケン】,さ,,明（めい）,,2026/1/11
tukinowa部屋,44,【ニコカラ】 「仮面ライダーフォーゼ」 Switch On! 合いの手入り【Off Vocal】 - ニコニコ動画 GINZA,-,,鳥りん,,2026/1/11
成田部屋,44,ハナユイ【二人用】,結城友奈は勇者である 花結いのきらめき,"結城友奈,鷲尾須美,乃木若葉,楠芽吹,秋原雪花,古波蔵棗",ギン,,2026/1/11
芝ちゃん部屋,44,いつの日か旅する者よ【Cut-On】_小椋佳_アニメーション紀行 マルコ・ポーロの冒険,い,,揚丸,,2026/1/11
ほっしー部屋,44,リリィ,私を喰べたい、ひとでなし ED,八百歳比名子(CV.上田麗奈),きりん,,2026/1/11
えみち部屋,44,mind as Judgment,CANAAN,飛蘭,如月朔耶,,2026/1/11
冨塚部屋,44,恋のマホウ,マクロス ダイナマイト 7,FIRE BOMBER,睦月★セナ,まさかこの曲が入ってるとは!!w,2026/1/11
けんしん部屋,43,UNISONIA,バディ・コンプレックス,TRUE,けんしん,,2026/1/11
けんちぃ部屋,43,おれは新造人間,新造人間キャシャーン,佐々木功,けんちぃ,,2026/1/11
tukinowa部屋,43,Blue Togetherness【2ch off-on】(G) -宮内タカユキ -超電子バイオマン,-,,がんのす,,2026/1/11
成田部屋,43,トランスフォーマー ザ・ムービー 主題歌_The Transformers (Theme) _ライオン (Lion)_2CH,と,,ミエロシ羊助,,2026/1/11
芝ちゃん部屋,43,プリズム,電脳コイル OP,池田綾子,せんり,,2026/1/11
ほっしー部屋,43,星の鼓動,友達の妹が俺にだけウザい ED,こはならむ,ゆに,,2026/1/11
えみち部屋,43,Exterminate  キー変更： -5,戦姫絶唱シンフォギアGX OP,水樹奈々,えみち,よろしくお願いします！,2026/1/11
冨塚部屋,43,二人の銀座三丁目,爆れつハンターWhipⅠ IN,真殿光昭・粱田清之,だんちょう,,2026/1/11
