部屋主,順番,曲名（ファイル名）,作品名,歌手名,歌った人,コメント,取得日
成田部屋,19,スパートシンドローマー【公式アニメMV】,ウマ娘 シンデレラグレイ OP2,10-FEET,成田,,2026/1/11
ほっしー部屋,19,"化けの皮 feat. こぼ・かなえる, 重音テト, Giga & TeddyLoid【パート分けVer2】",グノーシア OP,MAISONdes,みなぴー,,2026/1/11
えみち部屋,19,fake town baby,血界戦線&BEYOND OP,UNISON SQUARE GARDEN,みぃちゃん,念願の田淵曲🎶 入れる人どうぞ✨,2026/1/11
冨塚部屋,19,組曲'神秘'天空編1,神秘の世界エルハザード IN,柊美冬,富井精市,OVA縛りスタートです。,2026/1/11
けんしん部屋,18,水の星へ愛をこめて,機動戦士Ζガンダム OP 2,森口博子,睦月★セナ,2ターン目!ガンダム縛りよろしくお願いいたします!!,2026/1/11
けんちぃ部屋,18,紅葉,きっと、澄みわたる朝色よりも、 OP,WHITE-LIPS,紫翠,,2026/1/11
tukinowa部屋,18,SHINING SOUL【2ch vc-on】(G) -清水咲斗子 -天空戦記シュラト  キー変更： -1,-,,MAMORU,,2026/1/11
成田部屋,18,僕のヒーローアカデミア 2nd OP2_空に歌えば_amazarashi_2CH  キー変更：+2,-,,和穂,,2026/1/11
芝ちゃん部屋,18,君色、僕色【_パート分け】,異世界かるてっと3 ED,鈴木このみ、伊東歌詞太郎,みなぴー,オンボーカルで入っています。 自分は鈴木このみを歌うので、 わかる方は伊東歌詞太郎をお願いします。,2026/1/11
けんしん部屋,17,ターン A ターン【G】,∀ガンダム OP 1,西城秀樹,ウル,,2026/1/11
けんちぃ部屋,17,若葉のころ,綺麗にしてもらえますか。 ED,清浦夏実,ゆに,,2026/1/11
tukinowa部屋,17,(魔法の天使クリィミーマミ)パジャマのままで[ED1][太田貴子][1983Q3][2ch Off-On],-,,→じょお,,2026/1/11
成田部屋,17,蕾,僕のヒーローアカデミア 7期 IM,Duca,はる,よろしくお願いします,2026/1/11
芝ちゃん部屋,17,綺麗。,綺麗にしてもらえますか。 OP,ゆう。,ゆに,,2026/1/11
ほっしー部屋,17,ピースサイン【公式アニメMV】,僕のヒーローアカデミア,米津玄師,加古,,2026/1/11
えみち部屋,17,どうかしてる【_アニメMV版】,ダンダダン(第2期) ED,WurtS,揚丸,,2026/1/11
冨塚部屋,17,JUST COMMUNICATION [T.V SIZE VERSION],新機動戦記ガンダムW OP,TWO-MIX,富井精市,,2026/1/11
けんしん部屋,16,ETERNAL WIND-ほほえみは光る風の中-  キー変更： -2,機動戦士ガンダムF91 ED,森口博子,レイフ,よろしくお願いします,2026/1/11
tukinowa部屋,16,TM NETWORK_RESISTANCE,-,,レイフ,,2026/1/11
成田部屋,16,青春コンプレックス,ぼっち・ざ・ろっく! OP,"結束バンド,長谷川育美",YOGAN,よろしくお願いします,2026/1/11
芝ちゃん部屋,16,ふたりキャンプ feat.SPECIAL OTHERS,ふたりソロキャンプ ED,オーイシマサヨシ,ちゃがま,,2026/1/11
ほっしー部屋,16,2CH ver04,映画 シン・ウルトラマン 主題歌_M八七_米津玄師,,だんちょう,,2026/1/11
えみち部屋,16,【ワンダンス】[ED]Wondrous／ELSEE ※パート分け有・公式MV・ED・OP・本編ちょいMAD bb223 (On-Off),-,,ブルーベリー,最近毎回歌っているー,2026/1/11
冨塚部屋,16,よーみ,PSゲーム_テイルズ オブ ファンタジア OP_夢は終わらない -こぼれ落ちる時の雫-,5CH,ウル,,2026/1/11
けんしん部屋,15,アタシのドレス【ver3.0・最終話まで】,メダリスト ED,ねぐせ。,ぱにょ,,2026/1/11
けんちぃ部屋,15,あいぞめ,地獄少女 二籠,,如月朔耶,,2026/1/11
tukinowa部屋,15,【工藤静香】_くちびるから媚薬_Off-On_工藤静香_しん,-,,紫翠,,2026/1/11
成田部屋,15,give me ♡ me  キー変更：+1,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…X ED,蒼井翔太,明（めい）,,2026/1/11
芝ちゃん部屋,15,絆創膏,ブサメンガチファイター Ed,金子みゆ,芝ちゃん,,2026/1/11
ほっしー部屋,15,プランA,逃げ上手の若君 OP,DISH//,hossy,,2026/1/11
えみち部屋,15,アタシのドレス【ver3.0・最終話まで】,メダリスト ED,ねぐせ。,えみち,,2026/1/11
冨塚部屋,15,STRAIGHT JET,IS<インフィニット・ストラトス> OP,栗林みな実,KURO,,2026/1/11
けんしん部屋,14,[蒼き鋼のアルペジオ -アルス・ノヴァ-] SAVIOR OF SONG／ナノ feat.MY FIRST STORY,,,YOGAN,,2026/1/11
けんちぃ部屋,14,METRO BAROQUE,BLOOD-C The Last Dark,,雪兎,急な参加でありがとうございました。,2026/1/11
tukinowa部屋,14,聖飢魔Ⅱ_蝋人形の館,-,,藤原,映像が…見たくて…,2026/1/11
芝ちゃん部屋,14,思い出話(パート分け有),うたごえはミルフィーユ OP,テトテ,みなぴー,オンボーカルで入れてあります。 パート分けわかる人がいれば。,2026/1/11
ほっしー部屋,14,桜風,3年Z組銀八先生,ぼっちぼろまる,はる,,2026/1/11
えみち部屋,14,光と影を抱きしめたまま,魔法騎士レイアース OP 3,田村直美,睦月★セナ,えみちさん、レイアースありがとうございます!!続きます♪,2026/1/11
冨塚部屋,14,タクト,takt op.Destiny OP,"まふまふ,gaku",アイス,,2026/1/11
けんしん部屋,13,Divine Spell,レガリア The Three Sacred Stars OP,TRUE,けんしん,,2026/1/11
けんちぃ部屋,13,キミの記憶,PERSONA3 THE MOVIE ED,川村ゆみ,ギン,,2026/1/11
tukinowa部屋,13,ぼくらの憧れライオンズ【西鉄ライオンズ・子門真人】,ほ,,ミエロシ羊助,,2026/1/11
成田部屋,13,あなたのキスを数えましょう ～You were mine～  キー変更：+2,アレクサンダー戦記,小柳ゆき『on-off』,おと,歴史もの,2026/1/11
芝ちゃん部屋,13,ラケナリアの夢,魔術師クノンは見えている OP,ヰ世界情緒,ゆに,,2026/1/11
ほっしー部屋,13,スピード,NARUTO-ナルト- ED 10,アナログフィッシュ,和穂,,2026/1/11
えみち部屋,13,救世主,悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。 OP,月詠み,みぃちゃん,再放送やってるのでよろしく⸜(* * )⸝,2026/1/11
冨塚部屋,13,Moon,∀ガンダム,Gabriela Robin,富井精市,,2026/1/11
けんしん部屋,12,Bang! Bang! Bang!,アイドリッシュセブン,ZOOL,せれろん,,2026/1/11
けんちぃ部屋,12,雲雀,ロード・エルメロイⅡ世の事件簿 魔眼蒐集列車 Grace note ED,ASCA,けんちぃ,,2026/1/11
tukinowa部屋,12,終わらないSun Set,本人 ライブビデオ,吉川晃司,tukinowa,,2026/1/11
成田部屋,12,Alchemy(SiL ver),ヘブンバーンズレッド IN,She is Legend,nai,,2026/1/11
芝ちゃん部屋,12,雨と,雨と君と OP,鈴木真海子,ちゃがま,,2026/1/11
ほっしー部屋,12,KICK BACK,チェンソーマン OP,米津玄師,加古,,2026/1/11
えみち部屋,12,ハイスクール！奇面組_うしろゆびさされ組_うしろゆびさされ組(off)【ハネケン】,は,,揚丸,,2026/1/11
冨塚部屋,12,太陽の楽園～Promised Land～,マーメイドメロディーぴちぴちピッチ OP 1,神戸みゆき,ウル,,2026/1/11
けんしん部屋,11,朔の贄,贄姫と獣の王 OP 1,BIN,がんのす,,2026/1/11
けんちぃ部屋,11,悲しみの向こうへ,School Days ED,いとうかなこ,如月朔耶,,2026/1/11
tukinowa部屋,11,【工藤静香】_恋一夜_Off-On_工藤静香_※1990年コンサート_しん,-,,レイフ,,2026/1/11
成田部屋,11,アタシのドレス【ver3.0・最終話まで】,メダリスト ED,ねぐせ。,成田,,2026/1/11
芝ちゃん部屋,11,ごはん食べヨ,野原ひろし 昼メシの流儀 Op,Mega Shinnosuke,芝ちゃん,,2026/1/11
ほっしー部屋,11,曇天,銀魂,,だんちょう,,2026/1/11
えみち部屋,11,【最後にひとつだけお願いしてもよろしいでしょうか】[op]戦場の華／CHiCO with HoneyWorks(On-Off) bb203,-,,ブルーベリー,,2026/1/11
冨塚部屋,11,Hurray!!,ボールパークでつかまえて! OP,GENIC,KURO,,2026/1/11
けんしん部屋,10,Nameless Story_寺島拓篤_転生したらスライムだった件,-,,ぱにょ,,2026/1/11
けんちぃ部屋,10,Broken Sky,無能なナナ OP,富田美憂,雪兎,,2026/1/11
tukinowa部屋,10,中森明菜_スローモーション,-,,紫翠,,2026/1/11
成田部屋,10,BORN,シュヴァリエ OP,奥田美和子,せんり,,2026/1/11
芝ちゃん部屋,10,GORI☆GORI Feez e-Girl!!【パート分け有り】,まったく最近の探偵ときたら ED,"真白(CV:花澤香菜),愉快なおじさんたち(CV:杉田智和)",みなぴー,オンボーカルで入れてあります。 自分は花澤香菜を歌うので、 杉田をお願い出来れば。,2026/1/11
ほっしー部屋,10,けっかおーらい,ヴィジランテ -僕のヒーローアカデミア ILLEGALS- Op,こっちのけんと,hossy,,2026/1/11
えみち部屋,10,ゆずれない願い  キー変更： -3,魔法騎士レイアース OP 1,田村直美,えみち,自分も懐かしい曲を…,2026/1/11
冨塚部屋,10,COLORS,コードギアス 反逆のルルーシュ OP,FLOW,アイス,,2026/1/11
けんしん部屋,9,[リスアニ! LIVE2024] from the edge／FictionJunction feat.LiSA,,,YOGAN,,2026/1/11
けんちぃ部屋,9,【グリザイアの果実】「Rainy veil」『やなぎなぎ』(2ch),-,,ギン,ここらへんが鬱なのか,2026/1/11
tukinowa部屋,9,季節が君だけを変える,本人 PV,BOOWY,藤原,,2026/1/11
成田部屋,9,青の魔法,青のオーケストラ Season2,チョーキューメイ,きりん,,2026/1/11
芝ちゃん部屋,9,Lavish!!,勇者パーティーにかわいい子がいたので、告白してみた。 OP,吉乃,ゆに,,2026/1/11
ほっしー部屋,9,HEROES,僕のヒーローアカデミア ED,Brian the Sun,はる,,2026/1/11
えみち部屋,9,君の知らない物語,化物語 ED 1,supercell featuring nagi,睦月★セナ,,2026/1/11
冨塚部屋,9,AURA(accoustic version),∀ガンダム ED,谷村新司,富井精市,,2026/1/11
けんしん部屋,8,君の神話～アクエリオン第二章【Ver2】,アクエリオンEVOL OP1,"AKINO,AKINO with bless4",けんしん,,2026/1/11
けんちぃ部屋,8,Lilium,エルフェンリート OP,野間久美子,けんちぃ,,2026/1/11
tukinowa部屋,8,湘南グラフィティ,湘南爆走族 主題歌,桃太郎,ミエロシ羊助,,2026/1/11
成田部屋,8,異世界こんちぇると【アニメ映像ver2.0・最終話まで・パート分け有り】,異世界かるてっと3 OP,"アインズ(CV:日野聡),カズマ(CV:福島潤),スバル(CV:小林裕介),ターニャ(CV:悠木碧)",nai,,2026/1/11
芝ちゃん部屋,8,絶対称賛!【パート分け有】  キー変更：+4,笑顔のたえない職場です。 OP,"ハコニワリリィ,HoneyWorks",ちゃがま,,2026/1/11
ほっしー部屋,8,だから、ひとりじゃない,僕のヒーローアカデミア,Little Glee Monster,和穂,,2026/1/11
えみち部屋,8,灯火のまにまに,かくりよの宿飯 OP 1,東山奈央,みぃちゃん,,2026/1/11
冨塚部屋,8,タッチ OP_ひとりぼっちのデュエット【2ch】夢工場,た,,ウル,,2026/1/11
けんしん部屋,7,フュージョン【3DMV】,プロジェクトセカイ カラフルステージ! feat. 初音ミク IM,DI:Verse,せれろん,,2026/1/11
けんちぃ部屋,7,ロストイノセント,ぼくらの,石川智晶,如月朔耶,,2026/1/11
tukinowa部屋,7,別れの街 (本人_PV) 鈴木雅之 (2ch_OFF_ON),-,,tukinowa,,2026/1/11
成田部屋,7,IRIS OUT【公式アニメMV】,劇場版 チェンソーマン レゼ篇,米津玄師,おと,同じく、いきなり無理な選曲失礼します。,2026/1/11
芝ちゃん部屋,7,アルカテイル,Summer Pockets OP,鈴木このみ,芝ちゃん,,2026/1/11
ほっしー部屋,7,カラフル-【パート分け】,魔法少女まどか☆マギカ叛逆の物語,ClariS,加古,,2026/1/11
えみち部屋,7,Campus mode!!【パート分け_bb173】,学園アイドルマスター ed,初星学園(9人ver、荊波、千奈、リーリヤ、手毬、咲季、ことね、清夏、広、麻央)(on-off),ブルーベリー,先取り田淵曲,2026/1/11
冨塚部屋,7,正解はひとつ!じゃない!!,探偵オペラ ミルキィホームズ OP,ミルキィホームズ,KURO,,2026/1/11
けんしん部屋,6,Never Fear,人間不信の冒険者たちが世界を救うようです ED,阿部真央,がんのす,,2026/1/11
けんちぃ部屋,6,DEAREST DROP,終末なにしてますか? 忙しいですか? 救ってもらっていいですか? OP,田所あずさ,雪兎,よろしくお願いしますm(_ _)m,2026/1/11
tukinowa部屋,6,やがて愛の日が(cut&コーラス入-on) ／ 必殺仕置人 ED ／ 三井由美子_けんちぃ_096,や,,紫翠,,2026/1/11
成田部屋,6,AIZO,呪術廻戦(死滅回游 前編) OP,King Gnu,成田,いきなり無理な選曲で,2026/1/11
芝ちゃん部屋,6,奇跡なんかいらない【パート分け】,無職の英雄 ～別にスキルなんか要らなかったんだが～ ED,ウタヒメドリーム オールスターズ,みなぴー,オンボーカルで入れてます。 パート分け出来れば。,2026/1/11
ほっしー部屋,6,JANE DOE,劇場版チェンソーマンレゼ篇 ED,"米津玄師, 宇多田ヒカル",だんちょう,かこさんお願いします！,2026/1/11
えみち部屋,6,とおりゃんせ  キー変更： -4,かくりよの宿飯 弐 OP,東山奈央,えみち,,2026/1/11
冨塚部屋,6,Fighter,鉄血のオルフェンズ OP4,KANA-BOON,アイス,,2026/1/11
けんしん部屋,5,Magic Writer【Ver2】,とあるおっさんのVRMMO活動記 OP,saji,ぱにょ,,2026/1/11
けんちぃ部屋,5,アシタノハナタチ,結城友奈は勇者である 大満開の章 OP,讃州中学勇者部,ギン,今日のゆゆゆ 高嶋さん誕生日おめでとうございます,2026/1/11
tukinowa部屋,5,ヴァージニティー,ドラマ リップスティック 挿入歌,REBECCA,藤原,,2026/1/11
成田部屋,5,Synchrogazer,戦姫絶唱シンフォギア OP,水樹奈々,せんり,,2026/1/11
芝ちゃん部屋,5,I need,「お前ごときが魔王に勝てると思うな」と勇者パーティを追放されたので、王都で気ままに暮らしたい ED,田中有紀,ゆに,,2026/1/11
ほっしー部屋,5,ゼッタイ歌姫宣言ッ!【パート分け有り】,プリンセッション・オーケストラ OP,オルケリア,hossy,よろしくおねがいします 1ターン目は13:40までです,2026/1/11
えみち部屋,5,風の翼,LORD of LORDS Ryu KNIGHT ADEU'S LEGEND OP,三重野瞳,睦月★セナ,1ターン目!懐かし系アニソンメインになりますが、よろしくお願いいたします♪😁,2026/1/11
冨塚部屋,5,荒野の果てまでも,大草原の小さな天使 ブッシュベイビー IM,沢靖英,富井精市,,2026/1/11
けんしん部屋,4,heavenly blue,アルドノア・ゼロ OP 1,Kalafina,YOGAN,よろしくお願いします,2026/1/11
けんちぃ部屋,4,dis- 2006,無限のリヴァイアスOP,有坂美香,けんちぃ,よろしく,2026/1/11
tukinowa部屋,4,KATSUMI_危険な女神,-,,レイフ,,2026/1/11
成田部屋,4,流星のナミダ,機動戦士ガンダムUC RE:0096,栗山千明,きりん,,2026/1/11
芝ちゃん部屋,4,Actor  キー変更：+4,SPY×FAMILY Season 3 ED,幾田りら,ちゃがま,,2026/1/11
ほっしー部屋,4,2CH,僕のヒーローアカデミア 2nd OP2_空に歌えば_amazarashi,,はる,よろしくお願いします,2026/1/11
えみち部屋,4,アンドロイドにくびったけ,かくして!マキナさん!! ED,Brave Mental Orchestra,みぃちゃん,今年もよろしくお願いします⸜(* * )⸝ 初手からやらかしますw,2026/1/11
冨塚部屋,4,うしろゆびさされ組,ハイスクール!奇面組,うしろゆびさされ組,ウル,,2026/1/11
けんしん部屋,3,グロウアップ・シャイン!【パート分け最終話まで】,ウマ娘 プリティーダービー ED 1,"スペシャルウィーク(CV:和氣あず未),サイレンススズカ(CV:高野麻里佳),トウカイテイオー(CV:Machico),ウオッカ(CV:大橋彩香),ダイワスカーレット(CV:木村千咲),ゴールドシップ(CV:上田瞳),メジロマックイーン(CV:大西沙織)",けんしん,よろしくお願いします。,2026/1/11
けんちぃ部屋,3,Blood teller,未来日記,飛蘭,如月朔耶,,2026/1/11
tukinowa部屋,3,LOOK_シャイニン・オン君が哀しい,-,,ミエロシ羊助,,2026/1/11
成田部屋,3,Resolution,機動新世紀ガンダムX OP,ROMANTIC MODE,nai,,2026/1/11
芝ちゃん部屋,3,戦場の華,最後にひとつだけお願いしてもよろしいでしょうか OP,CHiCO with HoneyWorks,芝ちゃん,,2026/1/11
ほっしー部屋,3,THE DAY,僕のヒーローアカデミア OP 1,ポルノグラフィティ,和穂,,2026/1/11
えみち部屋,3,インパーフェクト【《アニメ映像-Ver2》ダイナゼノン】,SSSS.DYNAZENON OP,オーイシマサヨシ,えみち,よろしくお願いします！,2026/1/11
冨塚部屋,3,Forever...,エレメンタル ジェレイド OP,savage genius,KURO,,2026/1/11
けんしん部屋,2,元祖!バンドリちゃんのテーマ【パート分け】,元祖!バンドリちゃん ED,"愛美,佐倉綾音,前島亜美,相羽あいな,伊藤美来",せれろん,宜しくお願いします,2026/1/11
tukinowa部屋,2,アスファルト・ジャングル (爆走!ドーベルマン刑事_主題歌) 黒沢年男 (2ch_VC_ON) UVR-MDX版,あ,,tukinowa,,2026/1/11
成田部屋,2,AIZO,呪術廻戦(死滅回游 前編) OP,King Gnu,test,,2026/1/11
芝ちゃん部屋,2,Make Me Wonder,ダーウィン事変 OP,Official髭男dism,みなぴー,オンタボーカルで練習します。,2026/1/11
ほっしー部屋,2,リンクス【パート分け】,魔法少女まどか☆マギカ IM,ClariS,加古,,2026/1/11
えみち部屋,2,【ソードアート・オンライン -オーディナル・スケール】Catch the Moment ／LiSA bb214 (On-Off),-,,ブルーベリー,>> よろしくお願いします by ブルーベリー,2026/1/11
冨塚部屋,2,カルマ_BUMP OF CHICKEN,PS2ゲーム_テイルズ オブ ジ アビス 主題歌,2CH,アイス,今年もよろしくお願いします。,2026/1/11
けんしん部屋,1,ゴールデンアフタースクール,ダイヤのA actⅡ ED,OxT,がんのす,よろしくお願いします,2026/1/11
けんちぃ部屋,1,とある科学の超電磁砲 OPメドレー(cut&コーラス入-on) ／ fripSide_8作(12分) ／ けんちぃ_090,と,,けんちぃ,,2026/1/11
tukinowa部屋,1,【同窓会】_CROSS ROAD_Off-On_Mr.Children,-,,レイフ,よろしくお願いします,2026/1/11
成田部屋,1,スゴすぎ前橋ウィッチーズ!【アニメ映像ver2.0・最終話まで・パート分け有り】,前橋ウィッチーズ OP,前橋ウィッチーズ,test,,2026/1/11
芝ちゃん部屋,1,So Far Away【パート分け_2パート_12話まで】,SI-VIS The Sound of Heroes OP,SI-VIS,ゆに,,2026/1/11
ほっしー部屋,1,夢の狩人,(G) -山形ユキオ -魔境伝説アクロバンチ,,だんちょう,よろしくお願いします！,2026/1/11
えみち部屋,1,モンダイナイトリッパー!,vtuber,名取さな,システム,てすと,2026/1/11
冨塚部屋,1,わかっていたはず,ふしぎ遊戯 IN,佐藤朱美,富井精市,,2026/1/11
タマ部屋,92,【わたしが恋人になれるわけないじゃん、ムリムリ!(※ムリじゃなかった！？) ～ネクストシャイン！～】[ED]ディア・マイ・スペシャル・プレシャス・マーベラス・スウィート・ダーリンズ(パート分け有)／クインテット,,,ハピネス・ナガシ・サイバードラゴン,,2026/1/10
タマ部屋,91,【ひなこのーと】かーてんこーる!!!!!(パート分け)(ver3)／劇団ひととせ(M・A・O、富田美憂、小倉唯、東城日沙子、高野麻里佳),,,タマ兄,,2026/1/10
タマ部屋,90,【私を喰べたい、ひとでなし 第4話ED】 太陽、なってあげよっか？(cut&コーラス入-on) ／ 社 美胡(CV.ファイルーズあい),,,ネム,,2026/1/10
タマ部屋,89,【Lv2からチートだった元勇者候補のまったり異世界ライフ】[ED]ユートピア学概論（パート分け）／DIALOGUE＋,,,にゃむい,,2026/1/10
タマ部屋,88,【沖縄で好きになった子が方言すぎてツラすぎる ED】 島人ぬ宝(cut&コーラス入-on)_パート分け ／ ひーなー(CV.鬼頭明里)&かーなー(CV.ファイルーズあい),,,はせ,,2026/1/10
タマ部屋,87,【天体のメソッド】星屑のインターリュード／fhana,,,るえ,,2026/1/10
タマ部屋,86,【無職の英雄 ～別にスキルなんか要らなかったんだが～】[ED]奇跡なんかいらない（パート分け）／ウタヒメドリーム オールスターズ,,,えみち,,2026/1/10
タマ部屋,85,【Summer Pockets】アルカテイル／鈴木このみ,,,加古,,2026/1/10
タマ部屋,84,【異世界かるてっと3 ED】 君色、僕色(cut&コーラス入-on)_パート分け ／ 鈴木このみ、伊東歌詞太郎,,,ツチヌコ,,2026/1/10
タマ部屋,83,【わんだふるぷりきゅあ!】-石井あみ 後本萌葉-しあわせえぼりゅ～しょん♡ ～こむぎ&いろはVer.～,,,ラキア,,2026/1/10
タマ部屋,82,お願いマッスル／紗倉ひびき（ファイルーズあい）、街雄鳴造（石川界人）／ダンベル何キロ持てる？,,,千秋,,2026/1/10
タマ部屋,81,【アイドルマスターシャイニーカラーズ】Shower of light／イルミネーションスターズ,,,なお,,2026/1/10
タマ部屋,80,【天空の城ラピュタ】[主題歌]君をのせて／井上あずみ,,,tksr,,2026/1/10
タマ部屋,79,うまぴょい伝説／ウマ娘／ウマ娘 プリティーダービー,,,ぴぴ,,2026/1/10
タマ部屋,78,【ウマ娘 プリティーダービー】CM - 走れウマ娘／和氣あず未、高野麻里佳、Machico、上田瞳、大空直美、渡部優衣、藤井ゆきよ、明坂聡美,,,CHRONO,,2026/1/10
タマ部屋,77,【ウマ娘 プリティーダービー Season 2】ユメヲカケル！(パート分け)／和氣あず未、高野麻里佳、Machico、大橋彩香、木村千咲、上田瞳、大西沙織,,,悠季・naoo,,2026/1/10
タマ部屋,76,サインはB -New Arrange Ver.-【パート分け有り】,【推しの子】 IN,B小町,ハピネス,,2026/1/10
タマ部屋,75,LIKE YOU o (ᐳᐸ = ᐳᐸ) o LOVE YOU?(パート分け)【ver2】,紫雲寺家の子供たち,紫雲寺家の子供たち,ネム,,2026/1/10
タマ部屋,74,【学園アイドルマスター】「仮装狂騒曲(パート分け有)」[IM][初星学園][2tr Off-On],-,,加古,,2026/1/10
タマ部屋,73,【顔に出ない柏田さんと顔に出る太田君】「百面相」[OP][はしメロ][2tr Off-On],,,ぬこ,,2026/1/10
タマ部屋,72,イージー?ハード?しかして進めっ!【パート分け-最終話反映】,弱キャラ友崎くん 2nd STAGE OP,DIALOGUE+,タマ兄,,2026/1/10
ながし部屋,72,虹色Passions!,ラブライブ! 虹ヶ咲学園スクールアイドル同好会 TVアニメOP,虹ヶ咲学園スクールアイドル同好会,サイバードラゴン,,2026/1/10
タマ部屋,71,Day of Bright Sunshine,失格紋の最強賢者 ED,中島由貴,ハピネス,,2026/1/10
ながし部屋,71,くもりガラスの向こう,マリア様がみてる 4thシーズン ED,引田香織,tksr,,2026/1/10
タマ部屋,70,かくしん的☆めたまるふぉ～ぜっ!,干物妹!うまるちゃん OP,土間うまる [田中あいみ],ネム,,2026/1/10
ながし部屋,70,UNDEAD,〈物語〉シリーズ オフ&モンスターシーズン ED,YOASOBI,CHRONO,,2026/1/10
タマ部屋,69,FUTURE SESSION,プリンセッション・オーケストラ Op,オルケリア,加古,,2026/1/10
タマ部屋,68,【Fate／Grand Order】「時計」[ED][坂本真綾][2tr Off-On],,,ぬこ,,2026/1/10
ながし部屋,68,Follow your arrows【Ver2】,ささやくように恋を唄う OP,笹倉かな,サイバードラゴン,,2026/1/10
タマ部屋,67,CANDY COLOR DAYS【パート分け】,ご注文はうさぎですか??,チマメ隊,タマ兄,,2026/1/10
ながし部屋,67,caramel ribbon cursetard【_パート分け】,〈物語〉シリーズ オフ&モンスターシーズン OP,千石撫子(花澤香菜)、斧乃木余接(早見沙織),tksr,,2026/1/10
タマ部屋,66,Darling in the Night,陰の実力者になりたくて! ED,七陰,ハピネス,,2026/1/10
ながし部屋,66,REVENGE【パート分け】,ゾンビランドサガ リベンジ IN,フランシュシュ,CHRONO,,2026/1/10
